DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,241,48,913,18,212,12.57454799707584,11.026416095968882,188.39903590695528
20260308,806,48,476,14,210,23.106184553268392,20.518418730206665,166.37539671652496
20260308,940,48,301,7,802,44.99588273024348,47.2052186688877,709.7988986008688
20260308,565,48,376,10,317,29.776299129684908,17.039887531043608,270.18381333927147
20260308,883,48,243,8,804,117.35675076200322,114.32238787473605,572.3208613632607
20260308,449,48,329,1,172,13.306281813156124,22.068559243508332,136.62515894333555
20260308,681,48,711,11,159,17.84059882978999,12.13814028131947,129.02126088889054
20260308,877,48,412,14,928,102.47223526434598,118.40698875914939,707.1207759765047
20260308,297,48,354,6,561,46.267953374061314,59.765102516593544,454.96694410934515
20260308,342,48,379,15,160,17.0714230069344,23.037953405585508,119.89062358748009
20260308,851,48,470,3,663,76.46592756892468,78.14376565348249,508.39030677759285
20260308,908,48,628,8,629,33.004060834269815,93.20347472698221,502.79246443874797
20260308,61,48,515,12,691,52.533017999328194,61.97194843739259,576.4950335632792
20260308,931,48,218,11,794,67.49896834974163,111.70626154371516,614.7947701065432
20260308,237,48,896,4,626,89.79065051912336,32.33719399110488,503.8721554897718
20260308,944,48,139,1,557,36.135718606635216,53.424323899283216,467.43995749408157
20260308,296,48,828,8,484,64.38924625230244,60.9045836161994,358.70617013149814
20260308,689,48,402,3,930,50.62076691009055,130.7986931882824,748.580539901627
20260308,922,48,854,6,118,7.656421275925543,8.97977760486242,101.36380111921204
20260308,842,48,737,2,235,32.83419357683647,26.439122240055045,175.7266841831085
20260308,249,48,872,17,307,17.069547316882296,26.60980005041364,263.3206526327041
20260308,268,48,603,20,228,27.515314592759108,12.970827409419252,187.51385799782165
20260308,938,48,643,20,430,35.90141288011204,38.41528655415581,355.6833005657321
20260308,805,48,154,11,157,11.886973754570892,17.852584945798895,127.26044129963022
20260308,517,48,638,19,889,31.999816475277722,62.55602116524415,794.4441623594781
20260308,959,48,90,11,528,57.31115316404009,66.1445870295049,404.544259806455
20260308,43,48,891,20,973,140.9162048170229,56.08943396729115,775.994361215686
20260308,334,48,644,3,221,19.301084007470806,23.298759241280923,178.4001567512483
20260308,196,48,834,7,668,72.05037234923117,99.63315872415919,496.3164689266097
20260308,355,48,369,2,146,20.912144935730485,14.458213549284036,110.62964151498548
20260308,892,48,687,11,121,7.1160775811725046,6.520952055316296,107.3629703635112
20260308,586,48,715,20,384,14.885023270765192,35.382096937122846,333.73287979211193
20260308,646,48,194,7,617,82.34645987932221,44.026933340195065,490.6266067804827
20260308,546,48,296,3,804,73.785124666266,90.23947618668073,639.9753991470533
20260308,415,48,933,2,308,31.17770848921019,17.70387330896696,259.11841820182286
20260308,336,48,242,6,122,15.320464786058078,14.76050139803738,91.91903381590454
20260308,159,48,682,15,893,133.1344213893866,105.02358692742712,654.8419916831863
20260308,948,48,407,13,991,123.76422969782762,86.29165198903887,780.9441183131335
20260308,335,48,536,17,654,74.11679609734912,85.33060946527769,494.55259443737316
20260308,799,48,237,14,993,56.82698753120633,76.72796035169296,859.4450521171007
20260308,950,48,936,13,727,55.06174661063874,39.04768686739047,632.8905665219708
20260308,582,48,52,15,414,18.92285282203918,42.74208494143002,352.3350622365308
20260308,932,48,481,12,158,22.85584204498017,22.229634048585428,112.9145239064344
20260308,482,48,697,3,524,10.706972272105672,68.45377802662061,444.83924970127373
20260308,801,48,219,4,989,55.91717171609538,96.89006151052742,836.1927667733772
20260308,573,48,636,2,372,19.700997979683002,23.856422444731326,328.4425795755857
20260308,447,48,962,3,626,85.15306709878003,59.08315856765721,481.76377433356276
20260308,896,48,542,12,876,127.1262374780882,92.23795418006262,656.6358083418492
20260308,731,48,172,16,913,62.317361788603705,130.33636897281295,720.3462692385833
20260308,194,48,857,13,872,112.95109519208927,111.19038605288044,647.8585187550302
20260308,436,48,340,12,944,94.30383021359637,98.57520445314883,751.1209653332548
20260308,737,48,569,15,582,58.28712090408593,47.72107461228543,475.99180448362864
20260308,921,48,82,14,767,32.39347770646684,105.41780612345052,629.1887161700827
20260308,485,48,204,5,852,53.139192714001055,69.75442621254037,729.1063810734586
20260308,27,48,499,10,493,71.54020142394361,48.387918853990335,373.07187972206606
20260308,349,48,862,13,817,85.81169097036539,81.54109835277569,649.6472106768589
20260308,235,48,376,16,760,30.895236297328637,55.292936048512644,673.8118276541587
20260308,388,48,879,5,224,28.53570818748795,14.321157797818952,181.1431340146931
20260308,654,48,236,1,342,15.94490784664107,24.022202179680612,302.0328899736783
20260308,661,48,240,7,103,7.793246334589111,5.969442888542301,89.23731077686858
20260308,393,48,930,20,186,15.792349425808165,19.245534869485684,150.96211570470615
20260308,686,48,469,5,911,113.19053666694379,75.48519499199912,722.3242683410571
20260308,264,48,680,5,226,7.0213394069097275,29.164666313591052,189.8139942794992
20260308,361,48,386,17,285,24.094387212276477,34.032105302826366,226.87350748489717
20260308,726,48,109,4,158,8.190092134137894,21.088072793489875,128.72183507237224
20260308,673,48,981,20,999,139.0517336270223,97.7514786423214,762.1967877306563
20260308,951,48,277,7,836,37.033033084778914,108.81566169122276,690.1513052239983
20260308,450,48,709,16,717,20.733823062368938,63.1949318384077,633.0712450992233
20260308,103,48,746,12,925,115.95095845709058,66.67684713339241,742.3721944095171
20260308,368,48,953,14,838,64.19923738100101,50.084797564116954,723.7159650548821
20260308,928,48,940,13,422,31.823887327434132,36.090000054203095,354.0861126183628
20260308,175,48,69,10,993,94.65880650936626,119.0751885621759,779.2660049284578
20260308,866,48,710,6,582,37.4683909671172,77.04969562821111,467.4819134046717
20260308,320,48,79,14,449,15.170275451506482,50.13778243175834,383.69194211673516
20260308,975,48,833,7,379,18.16086730130533,22.637465147659004,338.20166755103565
20260308,233,48,487,8,403,22.83890988125142,29.371614038170303,350.78947608057825
20260308,968,48,337,17,468,48.526264543389125,52.286173662685655,367.1875617939252
20260308,959,48,966,8,562,37.49008305169153,80.04147942974288,444.46843751856557
20260308,127,48,571,4,675,61.397793097041614,80.79760571408727,532.8046011888712
20260308,548,48,314,8,773,46.65437034889427,69.78040366851405,656.5652259825916
20260308,854,48,153,13,905,118.44942291354388,72.71388694888569,713.8366901375705
20260308,859,48,812,17,928,96.08540385422224,91.23052254039577,740.684073605382
20260308,763,48,818,10,421,18.323963987629057,38.5619453327629,364.114090679608
20260308,215,48,700,14,495,11.174660741181208,53.62932793797176,430.19601132084705
20260308,812,48,169,6,257,32.89882482745598,21.092372079141644,203.00880309340238
20260308,612,48,454,16,856,38.380975308002945,90.99505244639461,726.6239722456024
20260308,598,48,219,17,596,67.58826012460192,44.659093477820974,483.7526463975771
20260308,903,48,894,8,936,62.797985893393964,85.18745717784451,788.0145569287615
20260308,34,48,616,13,393,31.34740266523556,48.27092298126906,313.3816743534954
20260308,120,48,44,8,171,25.49938940414428,20.382914410831674,125.11769618502404
20260308,892,48,39,11,989,123.4937529912562,110.79035870997897,754.7158882987649
20260308,425,48,595,12,193,21.40103563630814,18.648113387777485,152.95085097591436
20260308,73,48,767,9,135,6.819443196950941,14.028507913893531,114.15204888915554
20260308,172,48,156,15,974,135.42056613978477,56.165509323487655,782.4139245367276
20260308,459,48,618,6,953,74.48293808381398,50.94458441155398,827.572477504632
20260308,957,48,991,19,648,30.950536396591378,33.3146356250083,583.7348279784003
20260308,257,48,61,18,587,42.41363727370396,33.64057596125599,510.94578676504005
20260308,514,48,353,20,838,18.63874828811523,77.90215287889859,741.4590988329862
20260308,954,48,193,6,210,6.075092564169493,15.81362282846615,188.11128460736435
20260308,945,48,45,3,491,24.634053181467483,42.86493826118253,423.50100855735
20260308,67,48,965,7,432,61.310866868787144,23.818819766886072,346.87031336432676
20260308,81,48,263,1,676,36.1920560965317,67.48895233522428,572.318991568244
20260308,464,48,818,18,922,123.74891229404552,91.42003299577253,706.8310547101819
20260308,739,48,968,15,233,8.173762957650277,12.254327089470095,212.57190995287962
20260308,316,48,849,6,601,27.857084158929045,82.36471390830665,490.7782019327643
20260308,308,48,451,8,159,14.56642842473685,12.187603203954257,132.2459683713089
20260308,101,48,8,12,344,50.162695044297045,46.50929388294664,247.3280110727563
20260308,434,48,573,17,965,76.89956794374542,71.21158256332568,816.8888494929289
20260308,533,48,619,11,566,51.56059524688922,52.11417841865354,462.3252263344572
20260308,640,48,365,3,566,26.468646229744333,51.697143161858875,487.8342106083968
20260308,65,48,644,15,512,57.74791769639338,47.83753417704081,406.4145481265658
20260308,368,48,787,7,780,21.200953804640772,107.59838469219817,651.2006615031611
20260308,519,48,788,8,940,94.54036191057575,112.7583534686131,732.7012846208112
20260308,816,48,509,18,771,92.6157198685191,42.3256219084895,636.0586582229914
20260308,694,48,981,4,766,59.52288926154352,83.86296713109061,622.6141436073658
20260308,805,48,915,10,639,93.22007077110057,75.17988419364976,470.60004503524965
20260308,428,48,706,13,782,107.00309442436168,54.30836295034147,620.6885426252968
20260308,498,48,476,1,650,89.30186439003666,85.52484704447835,475.173288565485
20260308,359,48,739,9,235,18.423336836965596,13.298050057248775,203.27861310578564
20260308,467,48,486,15,182,12.966896495405816,24.67821091038318,144.354892594211
20260308,467,48,257,15,852,53.8205485372209,117.11566401155856,681.0637874512206
20260308,271,48,855,3,990,123.9385723573881,65.89436235041461,800.1670652921973
20260308,61,48,299,13,604,59.65839163739586,65.22923119346176,479.1123771691424
20260308,812,48,958,6,707,52.04733536335024,74.60051592179424,580.3521487148555
20260308,912,48,306,9,392,39.118014163653186,48.68948158086672,304.1925042554801
20260308,447,48,585,3,854,65.37884489046063,84.58826431917863,704.0328907903607
20260308,178,48,612,13,462,59.14267788830047,44.819494554215815,358.03782755748375
