DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,43,60,760,6,484,49.92867772241875,65.19486838737875,368.87645389020247
20260308,519,60,745,1,904,45.13023220156877,67.44588674630758,791.4238810521236
20260308,447,60,846,13,494,35.944521206173775,70.24188873789971,387.8135900559265
20260308,204,60,455,19,999,101.78721542415649,82.73954136820095,814.4732432076426
20260308,391,60,885,18,693,64.23881389382647,64.3571412863291,564.4040448198444
20260308,332,60,564,5,725,59.56332521026445,85.23976653093577,580.1969082587998
20260308,927,60,32,7,448,27.030947043461993,56.72824063819511,364.24081231834293
20260308,412,60,627,20,356,45.915712471615656,19.921560917115304,290.162726611269
20260308,125,60,398,7,616,84.1437419812622,55.71360469377885,476.1426533249589
20260308,492,60,561,10,165,9.196751114862586,8.475554235638743,147.32769464949868
20260308,586,60,89,18,829,60.405096398874974,83.07069744201324,685.5242061591118
20260308,565,60,190,3,432,57.42817155951028,23.09800413601056,351.4738243044792
20260308,746,60,407,12,206,16.152603306949523,28.6460859450557,161.2013107479948
20260308,111,60,729,13,757,90.5886436969976,110.09520662173425,556.3161496812681
20260308,823,60,471,1,976,37.036642734597656,129.1960661228498,809.7672911425525
20260308,132,60,545,16,660,94.89897794094384,67.72033812507004,497.3806839339861
20260308,896,60,914,7,976,73.45863109160707,119.00489939077195,783.536469517621
20260308,331,60,203,14,517,29.46904106764496,42.899155494027625,444.63180343832744
20260308,629,60,879,12,847,109.02235391658971,46.89780801328383,691.0798380701265
20260308,394,60,100,2,208,24.43967211462297,11.793698350057173,171.76662953531985
20260308,389,60,673,2,863,25.429005836943297,63.70823914878064,773.8627550142761
20260308,726,60,24,17,772,47.45952125455778,52.751253076802094,671.7892256686401
20260308,431,60,42,4,360,19.807225275716405,29.31025013675376,310.8825245875298
20260308,92,60,675,12,524,69.54397167406131,76.9343453847698,377.5216829411689
20260308,652,60,204,1,963,134.8511250492393,63.88539470023838,764.2634802505223
20260308,629,60,88,19,959,122.23491120614352,141.61564167958173,695.1494471142747
20260308,636,60,823,7,690,27.86949188015253,76.17815061235427,585.9523575074932
20260308,411,60,135,15,107,9.33567780268664,9.018702640778237,88.64561955653512
20260308,875,60,675,14,241,25.896433654796358,27.83597868066968,187.26758766453395
20260308,33,60,517,6,935,121.10848505071803,63.31149432864191,750.5800206206401
20260308,855,60,879,11,233,13.553197173286575,26.446929079892747,192.99987374682067
20260308,823,60,804,15,686,33.84557543959682,49.598430995347535,602.5559935650556
20260308,117,60,532,3,836,74.75231779810291,83.603244119513,677.6444380823841
20260308,349,60,75,18,725,34.582125275896566,68.89586794853807,621.5220067755654
20260308,944,60,769,13,488,10.96691783802301,53.55449756179586,423.47858460018114
20260308,244,60,116,11,437,64.25310814365751,60.87146804254752,311.87542381379495
20260308,116,60,918,7,232,9.766091454097577,20.072479749088195,202.16142879681422
20260308,47,60,447,14,123,9.935158386554603,7.987832763327827,105.07700885011758
20260308,789,60,455,15,126,18.874991439804415,16.986933149189984,90.1380754110056
20260308,469,60,696,8,915,56.77662514128656,67.39877003282723,790.8246048258862
20260308,835,60,765,18,422,37.31438108756763,26.35220473132559,358.3334141811068
20260308,625,60,212,9,492,46.096031864279944,40.41038731175493,405.4935808239651
20260308,60,60,184,9,775,115.78123637845908,63.23811096593962,595.9806526556013
20260308,637,60,583,2,518,22.2484619265633,61.2613555968724,434.4901824765643
20260308,72,60,927,17,808,43.55099785338281,111.63794797908376,652.8110541675335
20260308,200,60,957,19,836,92.03914257824184,62.18026854572125,681.780588876037
20260308,665,60,457,9,490,49.152656981561925,32.49419377067684,408.3531492477612
20260308,504,60,956,10,594,61.94708909926899,64.87945108910822,467.1734598116228
20260308,103,60,112,13,255,19.090725074791933,32.66803614760942,203.24123877759865
20260308,37,60,811,19,229,29.8500682776315,15.181603818317798,183.9683279040507
20260308,84,60,47,17,382,44.47054981737635,42.86308224901125,294.6663679336124
