DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,664,23,289,18,761,21.011295315828953,106.63556521315869,633.3531394710124
20260308,250,23,716,20,720,81.48853224152252,83.02194377143249,555.489523987045
20260308,863,23,734,20,704,60.99603413712078,46.59978690843637,596.4041789544428
20260308,356,23,596,8,887,127.70610329228397,90.23324477195678,669.0606519357593
20260308,52,23,846,6,307,12.617981779649291,24.427836690462406,269.9541815298883
20260308,698,23,887,5,683,87.46468527143807,70.31343209848356,525.2218826300784
20260308,990,23,26,5,110,10.467198843745479,11.893027897312873,87.63977325894164
20260308,673,23,926,18,853,112.27886295403546,83.83182391860582,656.8893131273587
20260308,1000,23,279,2,732,82.08356819135298,77.41036508192126,572.5060667267257
20260308,178,23,911,13,354,29.573421843501613,42.63434665426349,281.7922315022349
20260308,463,23,602,8,726,65.55564597930879,103.15691564461129,557.28743837608
20260308,739,23,689,16,268,37.40260062457031,34.256893425486226,196.34050594994346
20260308,327,23,392,17,952,128.3187000436351,102.90983149006098,720.771468466304
20260308,523,23,813,14,524,51.68017395484933,63.115446199846176,409.2043798453045
20260308,618,23,208,18,432,32.68233993596969,23.399502356904783,375.91815770712554
20260308,104,23,444,1,237,32.4244299060764,27.068346139242035,177.50722395468156
20260308,914,23,593,16,256,35.54472443117845,29.208159509157202,191.24711605966434
20260308,374,23,182,19,242,9.294709339711348,24.399227387753474,208.30606327253517
20260308,443,23,649,1,541,17.207870608449866,65.94030243292578,457.8518269586244
20260308,806,23,454,1,789,75.53195988933672,94.30439643610637,619.1636436745569
20260308,149,23,306,6,733,106.89691527172609,90.74778060115896,535.355304127115
20260308,703,23,110,10,357,24.90749180252332,30.568754065299224,301.5237541321775
20260308,754,23,377,16,593,19.46897889848775,33.46937179830944,540.0616493032028
20260308,505,23,971,13,220,5.970134591086078,18.352807746249862,195.67705766266405
20260308,216,23,87,20,211,11.119056736476459,30.077452243715847,169.8034910198077
20260308,636,23,728,19,987,131.83726158637677,90.26333734618387,764.8994010674394
20260308,603,23,179,5,499,65.80063530091455,30.068536020496666,403.1308286785888
20260308,660,23,209,2,919,104.40291935892664,53.19217455705531,761.4049060840181
20260308,826,23,211,4,914,91.45990940000358,61.62775690205081,760.9123336979455
20260308,463,23,530,20,878,89.91315425555375,79.31678252649559,708.7700632179507
20260308,80,23,486,7,605,54.82060434898083,46.29997873483237,503.8794169161868
20260308,344,23,692,14,458,30.955109747933683,67.76380568888264,359.28108456318364
20260308,511,23,514,8,359,44.651924047777115,25.11120796960954,289.2368679826134
20260308,356,23,296,2,135,17.45410831671371,18.923880085240018,98.62201159804627
20260308,537,23,6,2,415,18.06823346915123,28.861987238917617,368.0697792919311
20260308,281,23,556,13,394,29.252076995746677,29.01416090127328,335.73376210298005
20260308,200,23,403,5,751,60.16572157518206,88.09398519416995,602.7402932306479
20260308,76,23,498,4,496,33.04395504601125,54.854682140067936,408.1013628139208
20260308,643,23,260,10,585,76.52428264675895,60.719288075918165,447.7564292773229
20260308,751,23,81,13,148,17.437857016628648,16.474697944062097,114.08744503930926
20260308,881,23,337,1,609,69.70631790057048,62.64781778230145,476.64586431712803
20260308,423,23,406,6,107,3.5147526051273585,15.580080984630328,87.90516641024232
20260308,620,23,144,10,651,55.11099086121497,66.36540276655644,529.5236063722286
20260308,851,23,184,8,449,36.57053750562492,56.973081136127554,355.45638135824754
20260308,565,23,652,10,504,63.714761206889456,56.239978489138416,384.0452603039721
20260308,500,23,319,8,451,20.68509738854975,41.943550551772674,388.3713520596776
20260308,318,23,953,18,352,27.149624956510127,22.800609726415335,302.04976531707456
20260308,780,23,729,19,618,87.69265090704945,70.7105387022392,459.5968103907113
20260308,626,23,690,14,246,26.547719169436217,13.145827979187974,206.3064528513758
20260308,985,23,299,3,210,22.909564378734586,27.170010271408458,159.92042534985694
20260308,616,23,23,13,220,5.9563811609563295,17.77538442993356,196.2682344091101
20260308,868,23,253,3,502,38.767052280795255,51.20770159659984,412.0252461226049
20260308,656,23,825,13,549,62.07429082587339,52.03111502456438,434.89459414956224
20260308,101,23,357,6,370,39.08663306317158,41.035420543434604,289.8779463933938
20260308,389,23,432,4,496,69.37240714783583,39.48679129865217,387.140801553512
20260308,604,23,200,9,572,36.8754308400898,33.720276045666495,501.4042931142437
20260308,660,23,53,20,372,40.90942632087846,30.879708852663878,300.2108648264577
20260308,321,23,827,1,845,62.04775540694799,88.95863558607442,693.9936090069775
20260308,172,23,781,11,883,60.50127761249308,89.44363658941496,733.055085798092
20260308,415,23,914,9,586,68.2560602557997,66.94789938745758,450.7960403567427
20260308,557,23,50,2,436,40.754075904977775,38.32099241680045,356.9249316782218
20260308,141,23,922,6,705,62.22795443377023,73.75646102724419,569.0155845389856
20260308,996,23,207,19,651,60.29476804338173,90.78064963821797,499.9245823184003
20260308,556,23,235,17,121,11.47383472590092,13.769093209313443,95.75707206478563
20260308,828,23,938,12,287,33.58924388653628,14.402926318931886,239.00782979453183
20260308,274,23,414,19,675,16.206813466673587,76.45709489695483,582.3360916363715
20260308,807,23,897,12,676,75.04237851165574,66.23116256970249,534.7264589186418
20260308,297,23,563,11,484,66.99331674481486,37.14066335533778,379.86601989984734
20260308,230,23,725,5,886,39.92257309813921,67.90587120983793,778.1715556920228
20260308,491,23,640,6,367,33.957869977530905,42.49093324267737,290.5511967797917
20260308,10,23,442,20,436,45.028356567692306,28.991643080430666,361.98000035187704
20260308,482,23,968,16,668,99.36778769510991,96.07849711159396,472.5537151932961
20260308,905,23,362,6,104,8.338006657485323,13.641460347395038,82.02053299511964
20260308,765,23,83,7,114,15.93989985374981,16.913934842395133,81.14616530385506
20260308,142,23,430,5,733,66.64651978336613,106.81626224188409,559.5372179747498
20260308,344,23,14,17,556,67.21770784313658,67.091454550752,421.6908376061114
20260308,695,23,598,14,268,27.102467313541887,39.783835773582474,201.11369691287564
20260308,514,23,530,17,744,99.14721622154327,53.99282010791449,590.8599636705422
20260308,760,23,863,5,574,41.700356929683934,65.05853557910913,467.24110749120695
20260308,145,23,756,14,441,42.1943808538042,42.0935346970404,356.71208444915544
20260308,878,23,913,10,179,20.538947959455324,13.558978866639565,144.9020731739051
20260308,748,23,883,20,556,79.40202272678246,29.776491882437025,446.8214853907805
20260308,333,23,971,10,116,5.843529212469555,6.6067186727885,103.54975211474195
20260308,645,23,755,1,454,36.31062187673545,55.29618063384981,362.3931974894148
20260308,552,23,559,20,357,41.91158580190031,42.82709064921226,272.26132354888745
20260308,984,23,23,12,139,9.461055037871343,18.962300612397957,110.5766443497307
20260308,959,23,880,7,984,23.98765540056187,126.50380866475827,833.5085359346799
20260308,944,23,709,9,295,9.979405513587775,40.60493299835121,244.415661488061
20260308,876,23,951,2,917,83.42289296945246,86.91861183576692,746.6584951947806
20260308,320,23,292,10,606,88.2516992975284,85.1888876574116,432.55941304506
20260308,229,23,113,11,478,70.77369358385569,66.40843609467893,340.81787032146536
20260308,633,23,927,20,589,36.95203581410067,53.75305459688238,498.2949095890169
20260308,308,23,466,4,705,20.07178955174938,83.25775913323271,601.6704513150179
20260308,67,23,397,8,146,21.492835817452644,7.807277193784749,116.69988698876261
20260308,459,23,645,12,733,103.25534468411182,42.98958330060875,586.7550720152794
20260308,444,23,413,10,646,50.701780450885366,72.90893509083557,522.389284458279
20260308,731,23,366,18,959,120.18810475333042,139.2097619490476,699.602133297622
20260308,901,23,127,5,472,15.458298020075217,33.27516335158306,423.2665386283417
20260308,409,23,298,14,772,89.25459822154008,103.79843879092057,578.9469629875393
20260308,935,23,55,7,506,66.78625483993544,60.22418681184747,378.9895583482171
20260308,194,23,241,15,593,27.949628299020084,64.41062687338217,500.6397448275977
20260308,620,23,408,5,685,33.722253080080456,56.018696327412094,595.2590505925075
20260308,653,23,548,10,525,27.697235330173605,45.29822242523825,452.00454224458815
20260308,334,23,801,8,286,25.35168430683354,21.8417867066359,238.80652898653057
20260308,822,23,222,19,500,22.323101716333788,68.39279441769912,409.2841038659671
20260308,945,23,807,17,815,100.89226062435358,80.87606247931959,633.2316768963268
20260308,48,23,815,8,339,30.731237126075108,35.26876270431017,273.00000016961474
20260308,372,23,138,16,797,99.4957291585498,61.098867447969006,636.4054033934812
20260308,257,23,553,4,459,28.779440583270155,24.584238153738777,405.6363212629911
20260308,31,23,719,11,639,22.946552324946946,88.61113309613249,527.4423145789206
20260308,227,23,223,13,524,24.293810374998216,57.60209768460531,442.1040919403965
20260308,909,23,118,1,325,44.567281212127426,44.405112762370024,236.02760602550256
20260308,838,23,745,13,362,46.688658330587415,44.89149880498291,270.4198428644297
20260308,176,23,989,5,998,37.99730141547523,110.35371498837428,849.6489835961505
