DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,324,6,210,3,443,57.43061377930452,27.09766827638698,358.47171794430847
20260308,769,6,729,20,781,78.65518619656721,99.01792203995709,603.3268917634757
20260308,307,6,259,20,715,41.812005007568885,66.37495543486092,606.8130395575702
20260308,38,6,971,7,982,52.46014789343649,93.81791375949737,835.7219383470662
20260308,813,6,269,9,388,33.983194478488684,47.75014166078044,306.2666638607309
20260308,252,6,502,20,617,25.918864195346043,75.94815136076677,515.1329844438872
20260308,337,6,127,11,579,49.269256771365335,59.27250650219711,470.4582367264376
20260308,264,6,243,5,842,16.856665385835463,115.87313206862294,709.2702025455416
20260308,818,6,746,11,543,71.85536590060435,65.90302461883172,405.2416094805639
20260308,514,6,69,8,296,39.09597199947451,38.44332605682648,218.460701943699
20260308,15,6,178,10,118,10.017372846669984,6.672085405169881,101.31054174816013
20260308,530,6,224,11,304,12.159841745278097,37.71338400193341,254.1267742527885
20260308,683,6,321,18,190,10.15108321793353,10.632482162350552,169.21643461971593
20260308,753,6,166,12,469,25.51717687234638,64.3415228449127,379.14130028274093
20260308,236,6,56,3,592,24.627721246040636,70.2954902638967,497.07678849006265
20260308,61,6,965,18,911,93.76504896235183,118.03756636083845,699.1973846768097
20260308,174,6,178,10,174,17.487364669392512,19.065809838451692,137.4468254921558
20260308,716,6,495,18,649,31.358829941179177,72.19030373222603,545.4508663265948
20260308,802,6,237,10,520,30.74708445154829,55.7741190992426,433.4787964492091
20260308,898,6,631,16,889,126.64325724049397,81.32827138170917,681.0284713777969
20260308,790,6,131,17,923,62.752703571396346,89.56898890200985,770.6783075265938
20260308,155,6,378,11,291,37.094900606410036,31.531284016820972,222.373815376769
20260308,361,6,850,20,533,41.33527997735833,60.501000264349415,431.16371975829225
20260308,645,6,247,12,222,5.107936576447487,22.426454233797045,194.46560918975547
20260308,74,6,989,20,114,15.11075682667047,13.718503916692049,85.17073925663749
20260308,682,6,501,11,551,57.41726923879866,65.84071462191834,427.742016139283
20260308,846,6,578,16,880,29.17614679052323,80.02774816129325,770.7961050481836
20260308,559,6,556,10,365,16.478310235897997,20.91697140088187,327.6047183632201
20260308,551,6,816,15,359,9.011892587007596,34.54394910484205,315.44415830815035
20260308,880,6,689,2,907,88.36606917027555,120.10215474267049,698.5317760870539
20260308,702,6,604,12,349,48.68593238820303,26.107663254866836,274.20640435693014
20260308,8,6,50,1,196,8.116070104958888,24.982540683622677,162.90138921141843
20260308,741,6,903,16,140,12.29353985759576,16.559914169805968,111.14654597259828
20260308,82,6,907,2,735,49.11860051255692,105.27906056179718,580.6023389256459
20260308,526,6,802,3,253,30.741633624475188,27.67001940768077,194.58834696784405
20260308,246,6,396,2,718,82.91601231946382,59.62098102187446,575.4630066586617
20260308,493,6,812,20,912,89.9594378514234,96.38966363731438,725.6508985112622
20260308,56,6,67,19,404,35.462231757212066,33.820869974894826,334.7168982678931
20260308,339,6,464,8,816,16.822161648606762,64.07982125986494,735.0980170915283
20260308,720,6,647,13,365,41.313816294996876,51.19433611510964,272.4918475898935
20260308,518,6,249,8,212,19.533805115377245,30.040000896457183,162.42619398816558
20260308,592,6,387,17,202,17.944134760454116,20.770421437001662,163.28544380254422
20260308,848,6,47,6,112,8.784586479235362,15.001876133309768,88.21353738745486
20260308,473,6,544,3,900,43.040769006907674,53.28666465564057,803.6725663374517
20260308,68,6,436,13,653,34.456768261825914,68.05856430780082,550.4846674303733
20260308,153,6,338,3,619,54.98636704217958,70.15975902507782,493.8538739327426
20260308,106,6,309,9,141,9.861289361050703,7.205918510375818,123.93279212857348
20260308,847,6,577,17,171,5.599447280079778,19.29578370727552,146.1047690126447
20260308,682,6,897,3,402,14.037548332447933,30.97057904344913,356.99187262410294
20260308,705,6,468,15,482,23.10777406947972,28.526212031935913,430.36601389858436
20260308,391,6,489,15,924,32.415006945348196,123.03454994613077,768.550443108521
20260308,445,6,857,11,189,13.364493493561863,25.284895543718818,150.35061096271932
20260308,601,6,895,3,468,66.90363754841195,52.848665192797085,348.24769725879094
20260308,568,6,982,12,855,95.55531298543022,92.92704419528641,666.5176428192833
20260308,403,6,190,11,480,31.065603411897552,24.4914493983494,424.44294718975306
20260308,42,6,53,7,473,22.05662897754546,41.705675814444994,409.23769520800954
20260308,825,6,875,8,749,90.07888006378676,38.273731067645535,620.6473888685678
20260308,579,6,84,7,336,42.93751625282769,45.64413645830845,247.41834728886386
20260308,550,6,56,3,155,22.647159723147546,10.781106274041251,121.57173400281121
20260308,734,6,402,16,932,23.804039843873618,56.68571343025002,851.5102467258764
20260308,568,6,773,17,102,14.615581895256042,15.02878430566325,72.3556337990807
20260308,878,6,741,13,611,21.7072343262864,75.45220623845672,513.8405594352569
20260308,753,6,745,3,711,84.40050527781793,90.06720785351045,536.5322868686717
20260308,130,6,258,18,406,30.32349330888274,31.796392086872117,343.88011460424514
20260308,569,6,995,10,294,21.8994091460108,31.24623082367015,240.85436003031904
20260308,326,6,942,6,181,3.8444083197334553,18.543092770243668,158.61249891002288
20260308,459,6,867,15,903,98.07490087637333,130.77184888760326,674.1532502360234
20260308,587,6,676,16,126,9.740613481994027,10.539267540087149,105.72011897791882
20260308,8,6,371,13,982,67.47506122007255,64.7016696918059,849.8232690881216
20260308,48,6,593,3,211,15.53063936113349,10.96923735554237,184.50012328332414
20260308,556,6,481,10,813,118.53213698686329,119.53308421309332,574.9347788000434
20260308,909,6,574,12,730,78.50029401030399,48.562217158663195,602.9374888310329
20260308,879,6,686,4,897,109.41121843854665,77.51215375892076,710.0766278025326
20260308,142,6,772,2,326,20.701792645836207,45.34859605303373,259.94961130113006
20260308,483,6,842,12,510,13.202107099576383,32.403138028038654,464.39475487238496
20260308,552,6,781,19,592,85.11295221182041,62.72863958354658,444.158408204633
20260308,927,6,801,6,922,66.14609842793568,89.87596233362576,765.9779392384386
20260308,902,6,282,11,718,35.11408182375317,92.43286058955805,590.4530575866888
20260308,68,6,495,20,480,44.05991576276224,65.40452736809736,370.5355568691404
20260308,485,6,733,13,340,47.01827133880078,49.38619911867366,243.59552954252555
20260308,983,6,268,1,128,13.672107082922277,11.246465118493383,103.08142779858434
20260308,779,6,333,1,354,40.07752883002495,46.14122012169013,267.7812510482849
20260308,605,6,421,5,968,88.21079402122314,126.18441768455308,753.6047882942238
20260308,396,6,92,12,964,33.26039089563258,51.411355732100425,879.328253372267
20260308,246,6,595,13,155,15.856501353362889,22.77100086253818,116.37249778409893
20260308,250,6,934,5,964,58.364054120492,78.4303795149597,827.2055663645483
20260308,907,6,960,19,387,23.366351621981664,29.303243923712305,334.33040445430606
20260308,608,6,50,12,594,64.3424983664376,30.850197153914923,498.8073044796475
20260308,302,6,477,2,774,19.682385890115434,114.29865332995712,640.0189607799275
20260308,461,6,610,15,466,62.61030917437695,36.6919268665137,366.69776395910935
20260308,617,6,703,1,149,19.123769825773554,10.322806582428877,119.55342359179757
20260308,499,6,232,4,989,89.64705349800488,115.47128900190201,783.8816575000931
20260308,219,6,159,9,695,42.55867832414126,85.89034389841486,566.5509777774439
20260308,887,6,456,16,291,14.425598456399808,39.63136273539247,236.94303880820772
20260308,297,6,827,7,332,12.907237585325763,24.951406418844932,294.1413559958293
20260308,295,6,984,18,967,35.64504339205705,144.78801731041924,786.5669392975237
20260308,420,6,846,1,900,73.97307342953889,61.676257579781,764.3506689906801
20260308,765,6,274,20,141,4.096327429357124,7.448319603962811,129.45535296668007
20260308,490,6,73,7,576,11.617096737634352,60.44663575066575,503.9362675116999
20260308,177,6,167,20,188,16.581805024499044,18.957615648819218,152.46057932668174
20260308,454,6,692,14,416,42.90157307970141,58.59250861195345,314.50591830834514
20260308,688,6,260,9,190,14.183022175909118,13.270495999421609,162.54648182466929
20260308,979,6,793,11,756,93.12572092978674,69.60802595971579,593.2662531104975
20260308,757,6,274,8,158,3.744035700895461,10.370740015127437,143.8852242839771
20260308,894,6,366,6,894,121.84254390525525,46.319692928782786,725.837763165962
20260308,539,6,534,15,383,21.23074834020907,24.576952052709863,337.19229960708105
20260308,211,6,109,12,293,12.813632927233623,29.368713457028683,250.8176536157377
20260308,766,6,697,10,539,57.24392797168574,55.26974417888368,426.4863278494306
20260308,365,6,184,15,737,109.30921018731917,91.16626082215619,536.5245289905247
20260308,36,6,810,6,948,49.408640900467994,96.35296267424539,802.2383964252866
20260308,427,6,762,17,804,89.87446898537313,111.48191247804164,602.6436185365852
20260308,862,6,784,12,790,109.80888313843856,51.26560565754348,628.925511204018
20260308,316,6,207,16,948,49.04747818176943,97.6751972838071,801.2773245344235
20260308,843,6,309,5,679,76.2970084220024,87.02295354626041,515.6800380317372
20260308,799,6,235,9,444,22.063940786062222,56.52112035375758,365.4149388601802
20260308,195,6,675,20,584,63.86385903822279,36.52262858936252,483.6135123724147
20260308,174,6,443,5,277,23.348714921651737,14.091641521464553,239.5596435568837
20260308,314,6,535,20,927,59.907351072174606,52.6769709168153,814.4156780110101
20260308,654,6,52,20,361,45.75578669224137,43.9632382961219,271.2809750116367
20260308,26,6,620,6,592,45.1957324528101,69.46690170808287,477.33736583910706
20260308,986,6,509,14,194,28.739778793144303,11.55891168797855,153.70130951887714
20260308,301,6,205,5,737,26.440369382678504,38.40680679024328,672.1528238270782
20260308,302,6,885,11,663,89.33673553654678,64.27673121443762,509.3865332490156
20260308,466,6,844,13,454,55.02394257150747,36.95665480822362,362.0194026202689
20260308,861,6,962,10,892,120.91950984341823,96.09992349059742,674.9805666659844
20260308,66,6,982,6,685,55.29648863668908,58.096290720311934,571.607220642999
20260308,217,6,455,15,899,52.98971777824715,97.51051391055663,748.4997683111962
20260308,854,6,19,5,496,55.688755841686934,45.910326673839094,394.400917484474
20260308,144,6,24,9,989,36.10211396317355,73.07639986806528,879.8214861687611
20260308,952,6,373,12,829,123.55623919387492,54.64720270442781,650.7965581016972
20260308,291,6,346,4,726,53.559559624476634,90.47757712038123,581.9628632551421
20260308,25,6,457,19,853,19.07453505445671,85.92728549676761,747.9981794487757
20260308,486,6,899,17,587,30.522665344516763,82.7388069269239,473.73852772855935
20260308,519,6,949,3,498,34.36247081590598,38.561595500814335,425.0759336832797
20260308,376,6,495,5,582,69.1381172743721,58.326541039605765,454.5353416860221
20260308,573,6,822,1,104,12.27264186220258,6.681664338381007,85.04569379941641
20260308,430,6,874,17,800,104.46508333295756,52.659702982669266,642.8752136843732
20260308,964,6,464,3,298,42.9675634508456,37.115571949521,217.9168645996334
20260308,555,6,159,2,801,42.77253174434934,59.266217245044274,698.9612510106064
20260308,599,6,725,9,328,21.507731780668088,35.32049051788628,271.17177770144565
20260308,971,6,425,19,616,17.199397748380413,73.27877962252383,525.5218226290958
20260308,808,6,936,18,368,44.83742791456595,28.561215196115967,294.6013568893181
20260308,301,6,143,3,404,12.047656745915933,30.09646383726119,361.85587941682286
20260308,717,6,943,13,237,21.815642196285342,22.95086448344167,192.233493320273
20260308,518,6,207,11,503,39.18630303732157,73.68709116405468,390.12660579862376
20260308,471,6,512,1,246,25.71797467964128,33.22406113240991,187.0579641879488
20260308,1,6,797,13,368,28.487750749214722,37.79033618288886,301.7219130678964
20260308,477,6,529,4,285,42.126307017905205,38.621055099253255,204.25263788284155
20260308,905,6,493,4,919,105.29915085329884,124.00337030549551,689.6974788412057
20260308,275,6,835,13,469,69.46901036554692,28.718459021026366,370.8125306134267
20260308,222,6,156,6,740,76.04972781455307,41.08646540101565,622.8638067844313
20260308,873,6,59,19,340,36.58381375267026,26.041797524184112,277.3743887231456
20260308,804,6,703,8,829,120.92243199864207,123.5555380809612,584.5220299203968
20260308,548,6,467,7,573,77.71928352670497,33.54252756399297,461.73818890930204
20260308,658,6,737,8,109,4.813705909654971,11.965514570034527,92.2207795203105
20260308,163,6,834,5,404,57.88556246431932,24.971864364333758,321.14257317134695
20260308,404,6,807,15,143,20.4791132712558,18.658871792628293,103.86201493611591
20260308,685,6,517,9,398,26.175937053913707,22.77873725607743,349.0453256900089
20260308,255,6,751,17,975,137.11267203246925,141.96701632614386,695.9203116413869
20260308,96,6,818,12,242,11.929489698146657,17.916841959423966,212.15366834242937
20260308,414,6,679,7,721,22.846051888313447,40.830032064539765,657.3239160471468
20260308,407,6,613,16,677,82.08753368446799,76.08483705337274,518.8276292621592
20260308,793,6,835,13,224,8.309135723766092,16.87964982646784,198.81121444976606
20260308,446,6,614,14,511,18.609756159959975,48.822023370398576,443.56822046964146
20260308,38,6,896,6,327,44.20375701566426,24.664825024936455,258.1314179593993
20260308,707,6,858,13,878,68.8129826913959,90.5021945035479,718.6848228050562
20260308,370,6,804,13,548,27.297946719009666,29.428627303690437,491.2734259772999
20260308,135,6,217,1,965,86.84480313533801,115.58354324456059,762.5716536201014
20260308,85,6,465,2,880,53.61417972293089,122.78674373904181,703.5990765380272
20260308,543,6,513,12,973,101.91786768165207,76.00948942122938,795.0726428971186
20260308,792,6,790,19,435,24.22069476483084,48.78332065560569,361.99598457956347
20260308,980,6,757,18,234,21.593291603076796,23.407319366097774,188.99938903082543
20260308,433,6,50,20,362,20.376483975536484,33.06108977011158,308.5624262543519
20260308,621,6,377,13,877,22.967606918857214,51.839373963564036,802.1930191175787
20260308,231,6,427,16,316,28.170436339849363,16.01787424710696,271.81168941304367
20260308,538,6,15,20,495,32.868002610310334,31.10651781869717,431.0254795709925
20260308,77,6,381,12,580,52.579258490201575,34.91087133763723,492.5098701721612
20260308,552,6,546,3,672,55.36020599132091,61.24764364794095,555.3921503607381
