DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,906,100,37,16,938,90.95336964134658,108.3238727682304,738.722757590423
20260308,325,100,782,12,636,37.93361968763841,52.93052542700742,545.1358548853542
20260308,737,100,571,8,468,23.93065525702712,33.23562098147002,410.8337237615029
20260308,9,100,880,13,278,15.366735270541264,31.220371917608094,231.41289281185064
20260308,486,100,246,14,129,14.577953657271223,11.082217564827872,103.3398287779009
20260308,768,100,786,4,163,10.681940173315652,16.754858618224084,135.56320120846027
20260308,687,100,7,12,343,16.95076961573007,27.783033622630445,298.2661967616395
20260308,548,100,424,13,358,31.541272946410402,33.490263864084596,292.968463189505
20260308,242,100,585,16,357,23.475149447612377,33.82969089696765,299.69515965541996
20260308,634,100,742,9,340,28.00618551886339,35.0072156331119,276.9865988480247
20260308,786,100,292,18,313,37.20728209376471,42.51520061359905,233.27751729263625
20260308,515,100,972,12,507,14.760238610064231,42.67502145347112,449.56473993646466
20260308,477,100,821,3,703,67.67644583818334,75.89075010119953,559.4328040606172
20260308,419,100,518,1,118,5.216285722299975,7.755182263618017,105.028532014082
20260308,305,100,927,19,716,21.912135495389645,65.28958446814978,628.7982800364606
20260308,821,100,417,6,252,37.691693747742576,23.672997476991746,190.63530877526568
20260308,432,100,863,9,284,28.684090762463093,41.72667625021971,213.5892329873172
20260308,658,100,255,15,651,13.042375301987503,65.67584093349302,572.2817837645194
20260308,872,100,5,18,245,33.744734317095414,24.310855227943293,186.9444104549613
20260308,560,100,951,19,817,52.64286899760784,87.02526164695898,677.3318693554331
20260308,919,100,806,20,609,88.03939466490723,62.236862933912654,458.7237424011801
20260308,976,100,776,7,838,38.37409803950684,108.62594652841636,690.9999554320768
20260308,933,100,996,15,704,79.51319968355833,56.25055301399701,568.2362473024447
20260308,83,100,373,12,532,23.215881016298052,59.72511513111925,449.0590038525827
20260308,592,100,11,2,452,36.96917984577374,23.592939066462925,391.43788108776334
