DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,489,75,347,15,163,23.356841923953603,10.520151219519308,129.1230068565271
20260308,652,75,132,5,482,18.890519583948066,56.11940660066468,406.99007381538723
20260308,761,75,352,2,176,15.568945167669288,20.731976513105142,139.69907831922558
20260308,976,75,552,15,848,109.54754035636097,90.90399062169227,647.5484690219467
20260308,853,75,863,12,109,15.940805318272368,10.793415104820548,82.26577957690708
20260308,97,75,528,11,502,39.72696100747304,35.05615322715667,427.2168857653703
20260308,763,75,721,1,832,65.84823331579373,79.29110337334063,686.8606633108657
20260308,495,75,145,10,989,122.9128398790558,70.20718345455538,795.8799766663888
20260308,587,75,480,3,266,7.2396288131238045,21.52304143860175,237.23732974827445
20260308,593,75,633,6,419,15.367053028396207,52.85576492861598,350.7771820429878
20260308,595,75,203,4,343,10.218245806034114,28.312538133225637,304.4692160607402
20260308,138,75,993,12,885,30.356927373815694,92.49578475538837,762.1472878707959
20260308,926,75,542,7,808,44.96420309075431,96.95450324474591,666.0812936644998
20260308,248,75,314,20,794,41.635175069644205,61.124878035724315,691.2399468946314
20260308,907,75,991,14,211,7.208960353248991,13.076767244737324,190.71427240201368
20260308,117,75,400,1,966,50.57444990229316,119.61268261642977,795.8128674812771
20260308,121,75,492,15,752,97.46410302571812,97.7899040539794,556.7459929203025
20260308,477,75,102,4,283,36.0329160633982,24.918478858806665,222.04860507779514
20260308,504,75,544,19,412,57.37683851310654,48.1233598490906,306.4998016378029
20260308,548,75,340,15,503,11.450891150903102,60.6088591598258,430.9402496892711
20260308,642,75,689,13,728,60.52525939046942,37.61755568326593,629.8571849262646
20260308,701,75,146,15,172,22.53266402857766,16.651142378099244,132.81619359332308
20260308,730,75,667,5,233,6.696956361496755,13.524989904690724,212.77805373381253
20260308,570,75,989,8,728,65.63791068352123,45.0332687771373,617.3288205393415
20260308,454,75,913,6,903,132.26178666639188,89.07067956023668,681.6675337733714
20260308,829,75,544,7,558,82.3379969619146,63.309521772587466,412.35248126549794
20260308,873,75,712,10,431,61.47698028543923,46.67880147474048,322.8442182398203
20260308,857,75,147,14,296,43.39204836668897,24.95695304572289,227.65099858758813
20260308,95,75,949,6,756,100.85090564042729,56.29774044196968,598.8513539176031
20260308,539,75,245,6,917,99.13312574253955,47.62076436219002,770.2461098952704
20260308,907,75,173,4,750,102.37665758904426,70.69968951010682,576.923652900849
20260308,843,75,723,19,922,43.132895946811935,91.97801056898797,786.8890934842001
20260308,389,75,300,20,948,60.8733699497531,121.15880423034497,765.9678258199019
20260308,887,75,703,13,750,28.196020721187555,47.47746343379229,674.3265158450201
20260308,16,75,250,18,562,63.8343595137573,68.4702829780719,429.6953575081708
20260308,86,75,544,18,307,12.970143512751864,42.46353308869736,251.56632339855076
20260308,399,75,147,15,313,38.63134608741225,27.58622493706373,246.78242897552403
20260308,320,75,836,11,171,21.95678549857006,19.97229157725683,129.07092292417312
20260308,165,75,497,13,648,48.93552875200575,38.88021968011091,560.1842515678834
20260308,6,75,328,6,397,41.0794109131195,27.31250591298862,328.6080831738919
20260308,919,75,32,12,309,45.949834410938145,23.37191540434381,239.67825018471805
20260308,836,75,224,3,958,78.82072884063108,125.3354701277455,753.8438010316235
20260308,631,75,197,11,298,41.29672877924393,33.99270261134979,222.71056860940627
20260308,423,75,915,19,345,26.04872819099201,43.004121457228855,275.9471503517791
20260308,307,75,380,2,826,70.05587307286498,84.06565223018043,671.8784746969545
20260308,594,75,500,8,269,15.861684516493684,16.725924203077327,236.412391280429
20260308,589,75,829,13,748,63.44243200714504,94.41872721578883,590.1388407770661
20260308,433,75,230,1,279,25.444362723159287,24.87353400869896,228.68210326814176
20260308,187,75,569,14,204,13.931299274966939,12.819799227588053,177.24890149744502
20260308,308,75,484,16,390,45.95194515637375,53.10993718182522,290.938117661801
20260308,900,75,95,18,778,25.728340070654166,68.55574143919246,683.7159184901534
20260308,576,75,222,3,223,4.941133283286398,25.487889286042375,192.57097743067123
20260308,217,75,346,18,437,58.8180875038776,26.277784034427917,351.9041284616945
20260308,784,75,653,1,572,35.15597898759012,39.170721520132524,497.67329949227735
20260308,695,75,796,7,874,27.774468673726954,89.98087330506051,756.2446580212126
20260308,996,75,953,13,286,24.119950214838664,25.71984364286949,236.16020614229186
20260308,585,75,830,8,485,58.958637857309476,25.160034463620022,400.8813276790705
20260308,112,75,520,18,598,66.69843064381287,55.5093773843101,475.79219197187706
20260308,453,75,87,19,925,72.94790493716938,135.49607018491778,716.5560248779128
20260308,367,75,923,16,265,37.72542379561857,25.53101165720078,201.74356454718065
20260308,908,75,585,5,602,27.052853634907812,45.77224097533244,529.1749053897597
20260308,3,75,743,16,475,55.860710840323186,34.55186699295855,384.5874221667183
20260308,438,75,818,14,651,79.69779704197028,93.10236888986468,478.19983406816505
20260308,91,75,94,10,468,23.647220289295227,47.2971009510757,397.0556787596291
20260308,278,75,899,14,608,13.409797598343033,61.152985748621596,533.4372166530354
20260308,532,75,593,11,333,32.75231958839638,19.873177903559068,280.37450250804454
20260308,165,75,851,2,390,20.303502954706655,48.51096580302225,321.1855312422711
20260308,661,75,567,5,786,32.27076571853742,72.19124759788787,681.5379866835747
20260308,120,75,674,8,543,47.37599260172061,34.935307199799006,460.6887001984804
20260308,39,75,38,12,838,48.70881521191875,80.52176760498232,708.769417183099
20260308,232,75,983,1,291,42.740421708400355,24.21918173207311,224.04039655952653
20260308,171,75,309,7,270,28.951982634831957,19.228139016953808,221.81987834821422
20260308,341,75,744,15,639,53.156388294679346,66.08946497922376,519.7541467260969
20260308,61,75,13,13,163,18.09918089692978,15.253138172129109,129.6476809309411
20260308,172,75,137,13,643,32.802926934020824,53.44014556898783,556.7569274969914
20260308,3,75,512,18,388,37.53617663549393,34.91510071173297,315.5487226527731
20260308,197,75,791,8,518,71.0569293904152,72.12555150879327,374.8175191007915
20260308,637,75,721,15,565,52.14835686385107,53.6614089735487,459.19023416260023
20260308,910,75,524,19,391,10.515771360275098,27.475351025161665,353.00887761456323
20260308,843,75,52,17,747,57.51056902017154,63.993049752383115,625.4963812274453
20260308,960,75,223,19,508,11.816847472031267,53.024519638022326,443.1586328899464
20260308,119,75,654,8,849,60.07951774834805,113.71877574814977,675.2017065035022
20260308,543,75,99,5,117,17.415062976595934,7.178953907429398,92.40598311597466
20260308,303,75,839,7,864,122.80501598721364,94.6348008176883,646.560183195098
20260308,46,75,382,18,841,92.71918860132025,44.33480214203682,703.9460092566429
20260308,681,75,848,18,848,30.09386307106736,116.43073832666202,701.4753986022706
20260308,117,75,769,20,900,67.90941172839113,55.8614685293007,776.2291197423082
20260308,40,75,47,9,950,43.86852525974865,72.07514818306522,834.0563265571861
20260308,408,75,786,14,119,6.368886323529358,8.767632868151615,103.86348080831903
20260308,354,75,303,1,963,51.14271679868532,90.12506234374652,821.7322208575681
20260308,151,75,646,6,587,18.604827208289425,61.5126198129305,506.88255297878004
20260308,307,75,991,13,527,33.891704435280474,77.4826651662904,415.6256303984291
20260308,126,75,408,5,156,11.78862424571725,12.840778638183394,131.37059711609936
20260308,850,75,472,16,743,89.92234621899844,44.47007215181709,608.6075816291844
20260308,222,75,750,7,971,102.15380140488114,113.9130883448959,754.933110250223
20260308,564,75,981,20,980,57.96309910920337,114.93995356301254,807.0969473277842
20260308,658,75,394,18,160,11.192067748863096,14.682197311075466,134.12573494006145
20260308,119,75,978,19,712,77.71235874491686,58.7046108118313,575.5830304432518
20260308,479,75,559,13,816,92.31844839653674,47.66194815449884,676.0196034489644
20260308,815,75,328,20,982,134.88275912134316,100.79426168648558,746.3229791921713
20260308,425,75,867,16,620,41.58179899964497,81.56692043670955,496.85128056364545
20260308,654,75,395,13,971,62.710668142621046,63.29874068737749,844.9905911700015
20260308,150,75,60,12,916,78.49874309877882,100.22370810941004,737.2775487918111
20260308,619,75,352,8,461,47.580265539397544,34.348330479844854,379.0714039807576
20260308,503,75,743,7,260,25.937341063165785,13.061468642212008,221.0011902946222
20260308,595,75,512,11,937,132.06616850997568,59.88577832330546,745.0480531667189
20260308,567,75,822,2,972,134.03719339671952,92.11551063331582,745.8472959699646
20260308,102,75,724,15,979,99.13837935683499,61.193596492902635,818.6680241502623
20260308,366,75,107,19,857,126.11488626594397,112.87826094545133,618.0068527886046
20260308,672,75,982,9,344,50.670349030727756,18.946874941457658,274.3827760278146
20260308,943,75,750,12,792,92.75305396352137,94.65111161244141,604.5958344240372
20260308,996,75,100,15,426,61.015794638705486,38.44241378866568,326.5417915726288
20260308,898,75,699,14,174,24.60150019888523,21.32568235794024,128.07281744317453
20260308,333,75,453,6,169,20.97320758730346,13.383100554460198,134.64369185823634
