DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,585,44,229,13,275,34.66754240668339,18.44316652269842,221.88929107061819
20260308,71,44,470,15,276,27.832252046600107,36.241593507244744,211.92615444615515
20260308,871,44,572,7,652,55.50394687653794,89.10276579134111,507.39328733212096
20260308,860,44,539,11,179,16.643997602818107,17.55837220180402,144.79763019537788
20260308,839,44,669,3,873,124.293483092391,77.34485088631149,671.3616660212975
20260308,993,44,725,13,117,4.017976216677751,16.811316011384996,96.17070777193726
20260308,734,44,755,16,711,14.882434334733814,74.66925328619641,621.4483123790698
20260308,531,44,769,12,505,55.33423660302981,46.047256304711084,403.6185070922591
20260308,15,44,276,7,801,38.61312526114357,94.32009767995211,668.0667770589043
20260308,508,44,600,8,821,113.44985178400576,122.7678601166812,584.7822880993131
20260308,453,44,52,1,385,43.18810380231904,20.820650890185522,320.99124530749543
20260308,270,44,670,12,940,67.5854389667537,56.66505894945342,815.7495020837929
20260308,264,44,55,16,123,9.69360288800215,9.429264097257148,103.8771330147407
20260308,445,44,197,14,325,33.47837343943606,37.730958171872565,253.79066838869136
20260308,192,44,305,5,285,19.18351814090307,31.124220390879376,234.69226146821757
20260308,486,44,163,6,744,37.617546260423275,110.97034401392061,595.4121097256561
20260308,568,44,312,15,697,98.96152772950555,45.511246877529764,552.5272253929647
20260308,148,44,264,12,263,18.51000130660026,14.815760576405335,229.6742381169944
20260308,177,44,214,11,971,48.72589435729946,71.56076078644658,850.713344856254
20260308,556,44,546,1,294,36.203262340450046,43.78539212930356,214.0113455302464
20260308,771,44,442,9,619,67.72022599302048,34.06810580945105,517.2116681975285
20260308,419,44,675,9,638,51.722304784607104,57.01474718367628,529.2629480317166
20260308,698,44,459,4,147,7.877266821426768,15.864231300170797,123.25850187840243
20260308,397,44,15,18,629,65.42006351649765,50.603297133143904,512.9766393503585
20260308,705,44,105,12,677,88.72444331799231,84.1568913809487,504.11866530105897
20260308,826,44,693,4,570,32.07921203627782,73.84683470608987,464.0739532576323
20260308,874,44,198,17,614,64.20257362389421,37.093962968251304,512.7034634078545
20260308,911,44,160,11,485,51.25523009322542,51.68360151068458,382.06116839609
20260308,220,44,888,15,560,15.513389865772776,38.313526067147286,506.1730840670799
20260308,859,44,788,14,811,100.70842119221012,66.23122376003222,644.0603550477576
20260308,109,44,679,8,286,14.956535049892656,35.952951089625905,235.09051386048145
20260308,378,44,577,16,743,35.899156872863074,107.79819538697122,599.3026477401656
20260308,993,44,433,14,162,16.1841384264093,21.128489044072875,124.68737252951783
20260308,781,44,216,6,652,34.562162834675874,42.44654964275465,574.9912875225695
20260308,608,44,115,3,777,35.18619224217341,68.55857140584813,673.2552363519785
20260308,810,44,33,7,445,51.67714464646579,41.652651725896696,351.67020362763753
20260308,659,44,866,6,696,103.48632015309023,48.88321535964333,543.6304644872664
20260308,442,44,667,14,857,118.85197332113519,96.9910305927329,641.1569960861319
20260308,92,44,130,9,950,103.1911423597447,112.02543003428234,734.783427605973
20260308,448,44,861,17,593,72.72673432780692,60.27232307601375,460.00094259617936
20260308,268,44,388,9,533,45.13212012452019,45.08706297182691,442.78081690365286
20260308,310,44,127,6,901,26.918376381674317,50.588878508369255,823.4927451099564
20260308,549,44,111,8,499,19.46192932518903,68.32828106783914,411.2097896069718
20260308,669,44,4,13,301,32.49296640789217,29.334817478076562,239.17221611403127
20260308,868,44,452,9,391,25.24802210867353,45.32757799548306,320.4243998958434
20260308,416,44,961,16,515,60.008020020925684,27.325087024799863,427.66689295427443
20260308,717,44,444,6,851,45.21649358927406,58.87208573835149,746.9114206723744
20260308,557,44,396,8,344,12.8749608839349,20.79857265304497,310.3264664630201
20260308,533,44,651,17,312,16.31350432323261,39.997759375291935,255.68873630147544
20260308,364,44,259,13,163,16.28505889803821,14.179057495595343,132.53588360636644
20260308,149,44,490,12,168,17.58662692714624,13.245074982652566,137.16829809020118
20260308,895,44,670,15,983,32.690954678888694,106.00519187804132,844.30385344307
20260308,234,44,800,18,699,65.64912881711722,62.63926184108613,570.7116093417967
20260308,256,44,99,1,104,8.959501710682181,10.626470375208541,84.41402791410928
20260308,100,44,765,6,443,19.16154847241479,42.24296234182502,381.5954891857602
20260308,934,44,555,18,314,12.400299311489373,37.43627266702216,264.16342802148847
20260308,496,44,473,20,180,7.115740137957082,26.246665900363826,146.6375939616791
20260308,390,44,922,2,328,30.53568966987187,37.15447588883333,260.3098344412948
20260308,999,44,217,5,516,37.827741168986634,73.95698176234943,404.2152770686639
20260308,123,44,478,3,381,25.519741052299825,56.84742799193858,298.6328309557616
20260308,80,44,557,3,434,35.598741928268765,26.02124777035268,372.38001030137855
20260308,476,44,437,6,644,81.45332021914908,48.86683367898977,513.6798461018611
20260308,891,44,491,3,672,39.32234700474391,45.239257515626676,587.4383954796294
20260308,284,44,105,15,985,139.32221946718994,125.07490030322397,720.6028802295862
20260308,973,44,37,1,928,25.760172486395227,47.52890388012717,854.7109236334776
20260308,908,44,753,15,683,33.38170884489498,40.58648886146338,609.0318022936417
20260308,877,44,460,15,662,27.98119041921492,81.70482404228767,552.3139855384974
20260308,668,44,248,16,407,41.29480145718622,40.68388180401528,325.02131673879853
20260308,350,44,677,4,475,55.468109627765585,27.765762197158082,391.76612817507635
20260308,881,44,710,16,345,7.499464003067834,39.88417898550371,297.6163570114285
20260308,171,44,774,9,276,8.306319570788363,39.84707268522214,227.8466077439895
20260308,199,44,482,7,176,15.024618313185876,18.2615339852769,142.71384770153722
20260308,660,44,992,12,582,80.92087039203798,75.6030560752836,425.4760735326784
20260308,105,44,501,1,652,20.73898830852891,53.476201181910604,577.7848105095604
20260308,789,44,457,4,865,120.99128998991044,97.89031788566905,646.1183921244206
20260308,932,44,533,7,380,7.643055072660094,32.252048885730346,340.10489604160955
20260308,226,44,934,15,880,21.034973722844,108.66344077082782,750.3015855063281
20260308,646,44,923,3,716,57.69492349284515,90.95065936960454,567.3544171375503
20260308,339,44,430,1,567,24.38159392278628,78.91841600970083,463.6999900675129
20260308,374,44,997,6,134,5.234153663908258,8.69096412927047,120.07488220682127
20260308,22,44,863,11,867,77.59993762177945,52.284530353373924,737.1155320248466
20260308,16,44,197,3,528,74.30821644631749,52.07446868060435,401.61731487307816
20260308,914,44,820,14,297,24.232862532225298,34.098482008650706,238.668655459124
20260308,958,44,974,6,354,29.059683842963487,28.154305494935954,296.7860106621006
20260308,480,44,571,9,1000,144.48636633189986,125.4817673580145,730.0318663100857
20260308,789,44,947,13,180,24.744417702424773,17.46690593728593,137.7886763602893
20260308,940,44,442,4,294,39.244327484345774,29.64021152473134,225.11546099092288
20260308,285,44,543,11,714,20.001364706165816,83.94159292833973,610.0570423654945
20260308,497,44,932,13,640,39.4066263690683,38.625427012715654,561.967946618216
20260308,149,44,199,12,374,40.59330145285526,21.327128138352744,312.079570408792
20260308,174,44,267,7,978,64.40341077869353,80.44759904541611,833.1489901758904
20260308,414,44,215,2,927,138.66029803820294,107.59579350063645,680.7439084611606
20260308,680,44,32,5,937,64.97761371585878,63.13493819176531,808.887448092376
20260308,576,44,490,9,310,44.29931601554653,39.90274193856638,225.79794204588708
20260308,492,44,107,9,221,20.736593741429182,21.345589430310035,178.91781682826078
20260308,641,44,611,5,938,84.01224928229104,129.81776609790217,724.1699846198068
20260308,967,44,297,20,339,37.62831204263534,29.861207703535335,271.5104802538293
20260308,403,44,343,16,716,31.58019286932739,41.26832443740831,643.1514826932643
20260308,805,44,133,19,387,52.62179721992563,28.613748249906173,305.7644545301682
20260308,508,44,164,18,672,90.50337243561626,87.1949892258412,494.30163833854255
20260308,970,44,295,17,569,70.00081819312604,72.57610494229813,426.4230768645758
20260308,40,44,805,4,178,9.791660176441097,24.26008069651232,143.94825912704658
20260308,569,44,314,20,679,70.44457802000098,71.92331017828008,536.632111801719
20260308,677,44,89,10,952,21.4900025038499,74.80522258784603,855.7047749083041
20260308,378,44,963,12,629,42.91170220245235,64.82687338952317,521.2614244080245
20260308,755,44,621,5,481,32.83274821774033,52.679528748015684,395.48772303424397
20260308,169,44,460,16,186,10.157861020097052,13.944488347232967,161.89765063266998
20260308,828,44,835,20,892,118.39218306498555,98.70317961404972,674.9046373209648
20260308,930,44,710,18,217,28.42530608447281,15.227892140953957,173.34680177457324
20260308,480,44,49,16,339,9.906381905659506,27.584580180680884,301.5090379136596
20260308,862,44,273,7,243,22.852498263789048,33.38982997497279,186.75767176123816
20260308,443,44,266,15,260,29.804612045801438,35.158996185521005,195.03639176867756
20260308,313,44,209,9,174,12.106458694419397,17.528296718026372,144.36524458755423
