DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,972,85,953,6,390,35.0979218279492,47.646461770559654,307.2556164014911
20260308,197,85,619,12,611,64.3713263430088,73.96012804775368,472.6685456092375
20260308,233,85,746,11,128,16.58006897470806,13.97311178463074,97.4468192406612
20260308,299,85,738,10,921,123.48372274759392,130.43982019492594,667.0764570574802
20260308,829,85,367,3,194,15.62460843082981,22.830949830587336,155.54444173858286
20260308,987,85,545,8,822,93.15870669859231,115.02239827735393,613.8188950240537
20260308,191,85,335,6,745,51.43528189787301,92.94208447908012,600.6226336230468
20260308,96,85,63,20,815,32.10277666123711,88.48981954191501,694.4074037968479
20260308,851,85,415,5,953,34.973415437236184,99.27840016286025,818.7481843999035
20260308,76,85,759,6,561,23.358600337215066,46.03909634946311,491.60230331332184
20260308,472,85,513,14,360,15.526547818900783,47.31250281147806,297.16094936962116
20260308,727,85,548,18,977,142.23888613608776,99.25908912832705,735.5020247355852
20260308,632,85,763,17,341,10.275580822500018,17.060302400314843,313.66411677718514
20260308,363,85,411,13,279,19.460857003750508,37.17775566521871,222.36138733103078
20260308,30,85,924,19,625,38.13339128711159,47.28057348239894,539.5860352304894
20260308,897,85,805,6,240,12.504162529331046,20.172477175982365,207.32336029468658
20260308,720,85,171,13,777,23.412630267671684,94.59742729267609,658.9899424396522
20260308,251,85,253,8,297,33.19992611719402,25.51609091327321,238.28398296953276
20260308,157,85,461,8,558,76.75215829897185,48.65891060224364,432.58893109878454
20260308,585,85,367,10,368,46.48761787369917,31.23627874159746,290.27610338470333
20260308,188,85,690,1,462,64.97933130987371,38.15244571967804,358.86822297044824
20260308,813,85,548,20,105,4.849925223502133,5.606417647647144,94.54365712885073
20260308,178,85,957,19,620,46.73336713510815,83.42771792037676,489.83891494451507
20260308,290,85,216,15,108,15.354378117100428,11.423948379537812,81.22167350336176
20260308,98,85,470,7,430,14.735293208135872,35.57097063426226,379.69373615760185
20260308,212,85,479,6,723,47.02115105751924,91.75584156500993,584.2230073774708
20260308,79,85,881,16,944,19.610778972988427,126.02006959864693,798.3691514283646
20260308,223,85,489,6,313,39.74128271017414,29.05637616727741,244.20234112254843
20260308,177,85,198,2,880,75.42168405398789,128.13112984334074,676.4471861026714
20260308,578,85,630,10,304,29.969379481719276,36.38232672345912,237.6482937948216
20260308,491,85,871,8,745,48.80110180583413,91.78330611487421,604.4155920792916
20260308,59,85,246,6,958,89.57136388052895,99.7147099376628,768.7139261818082
20260308,463,85,580,18,902,70.0523105433407,91.385653204716,740.5620362519433
20260308,184,85,905,14,537,37.41106938604787,52.539807452139435,447.0491231618127
20260308,725,85,29,9,337,38.092558502215205,29.696194122707002,269.2112473750778
20260308,63,85,630,1,770,46.02504382527688,77.9872313082071,645.987724866516
20260308,313,85,476,18,480,34.96091028748483,50.99164548001547,394.0474442324997
20260308,373,85,458,4,427,56.85524918463955,37.74889104802929,332.39585976733116
20260308,973,85,83,2,307,7.907421661121069,24.896878149502857,274.19570018937605
