DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,526,47,501,4,291,21.02559139254678,19.31038735355072,250.6640212539025
20260308,262,47,381,2,340,13.431549508347373,30.165099632268646,296.403350859384
20260308,716,47,463,14,758,60.98776434378503,42.82458869038481,654.1876469658301
20260308,664,47,132,18,314,8.100694965204452,33.65011634583841,272.24918868895713
20260308,898,47,438,10,128,10.795912163520198,13.258911350021682,103.94517648645812
20260308,523,47,398,15,750,23.38054668344433,102.03677970422312,624.5826736123325
20260308,244,47,500,6,830,112.8437355446706,80.61012923250294,636.5461352228265
20260308,184,47,152,20,652,48.05011744093762,66.0768406662226,537.8730418928398
20260308,287,47,445,17,112,6.039829233269515,10.130469922487434,95.82970084424305
20260308,126,47,438,8,447,28.471231396701356,23.739883584758754,394.7888850185399
20260308,319,47,572,16,105,8.0420532343782,15.658203255111896,81.2997435105099
20260308,964,47,631,9,427,21.49620309259154,47.968364970258015,357.53543193715046
20260308,821,47,622,9,488,60.76329138620541,51.328145039145824,375.9085635746488
20260308,391,47,744,11,349,26.61605050426504,37.456000404132546,284.9279490916024
20260308,311,47,423,14,450,51.542385235476786,45.831370069110086,352.6262446954131
20260308,975,47,703,6,814,17.10506694432398,111.43924814476175,685.4556849109142
20260308,79,47,883,5,255,19.232977186218605,14.71416900505412,221.05285380872726
20260308,714,47,672,19,596,37.67815003903741,36.6750285027482,521.6468214582144
20260308,656,47,174,5,686,66.45874897226591,82.209849232405,537.3314017953292
20260308,341,47,350,12,446,26.144166168996023,42.51788113326291,377.33795269774106
20260308,962,47,171,17,425,42.53783230649598,44.22598282067226,338.23618487283176
20260308,98,47,622,6,867,45.856157395296066,81.94972055595278,739.1941220487512
20260308,665,47,345,17,557,73.18799757633381,36.96803902668121,446.843963396985
20260308,707,47,885,19,567,42.719133669891576,69.28570503425024,454.99516129585817
20260308,65,47,332,1,583,30.346757164992034,56.75915602407885,495.89408681092914
20260308,738,47,87,14,825,20.09409769131802,57.52510466455936,747.3807976441226
20260308,538,47,429,19,338,12.55082797191362,40.72611627350708,284.7230557545793
20260308,986,47,58,7,921,39.37642050146176,48.7515455142551,832.8720339842831
20260308,553,47,462,3,205,19.587039855827644,25.39995987383049,160.01300027034188
20260308,146,47,947,18,551,29.015037497163885,69.78381855856817,452.2011439442679
20260308,135,47,447,11,434,60.09784654540234,47.84638652981551,326.0557669247821
20260308,104,47,375,1,463,11.232777129223075,30.178904256844383,421.58831861393253
20260308,302,47,334,12,693,100.74451601747725,42.78822731346425,549.4672566690585
20260308,600,47,958,8,295,14.661652579995833,32.24049690985941,248.09785051014475
20260308,793,47,175,2,457,65.9559368971313,28.589770720408538,362.45429238246015
20260308,270,47,426,16,150,18.67186930171087,18.27363468970062,113.0544960085885
20260308,492,47,802,15,333,24.61603356746309,45.26210607035477,263.12186036218213
20260308,521,47,785,8,107,5.1991961087921394,5.815004241954261,95.98579964925361
20260308,311,47,273,19,516,45.83823681982313,70.04946288158776,400.1123002985891
20260308,755,47,116,11,155,18.702032867627857,10.676012934822857,125.62195419754929
20260308,962,47,444,20,763,98.638824904714,83.7632419879065,580.5979331073795
20260308,139,47,194,6,294,21.54827368532001,24.8378917095576,247.6138346051224
20260308,507,47,143,7,465,19.609821040343814,32.36279445432578,413.0273845053304
20260308,850,47,155,1,266,26.744566067974546,25.192733428469957,214.0627005035555
20260308,571,47,798,11,585,74.67208649332827,84.95255230210442,425.3753612045673
20260308,85,47,937,14,209,13.951690843642533,11.184511767356252,183.8637973890012
20260308,689,47,706,20,329,47.83887915311323,17.277491737909596,263.8836291089772
20260308,371,47,40,6,951,136.17857951912927,52.01248043414845,762.8089400467222
20260308,408,47,654,4,680,81.4004325143612,46.45693885008179,552.142628635557
20260308,270,47,406,13,338,23.93417790722539,24.788414064028533,289.2774080287461
20260308,867,47,193,15,212,17.090302608037813,30.348116249424038,164.56158114253816
20260308,36,47,563,2,621,75.63345356839504,70.8920744509159,474.47447198068903
20260308,90,47,813,7,919,113.43714439289816,118.3013891389638,687.261466468138
20260308,846,47,528,1,101,7.011828722339112,8.414891509050912,85.57327976860998
20260308,683,47,363,9,356,35.34203662340691,50.1287083765007,270.5292550000924
