DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,385,82,512,20,987,49.357095922597374,58.341569901218946,879.3013341761837
20260308,66,82,128,10,709,102.67130967426301,53.938938573048695,552.3897517526883
20260308,779,82,255,8,441,50.18020599360219,31.503572955360646,359.31622105103713
20260308,263,82,272,12,362,41.99527731475442,40.89239981389379,279.1123228713518
20260308,766,82,446,9,899,115.74432053539591,53.09425423015151,730.1614252344525
20260308,36,82,76,5,202,8.125820344841424,17.231168551366675,176.6430111037919
20260308,371,82,185,6,575,30.568437986935955,72.37462439883325,472.05693761423083
20260308,182,82,79,17,927,122.07162335637689,135.664803091604,669.2635735520191
20260308,264,82,465,15,789,73.07734159385191,112.19355897080106,603.729099435347
20260308,30,82,86,7,554,58.01484130769373,34.954308346414685,461.0308503458916
20260308,246,82,99,13,586,14.185552778616183,37.92443612749676,533.8900110938871
20260308,772,82,46,7,613,79.60685287210895,68.57851009980382,464.81463702808725
20260308,270,82,330,20,845,35.172320961020304,89.15695278570598,720.6707262532738
20260308,508,82,318,2,602,58.969533976501005,70.23981512528205,472.79065089821694
20260308,428,82,930,6,761,27.020522245601995,59.75086922839807,674.2286085259999
20260308,922,82,787,10,166,9.522529770692245,9.466582942195942,147.0108872871118
20260308,660,82,196,18,577,76.38143365645806,37.80250232819453,462.8160640153474
20260308,654,82,229,15,901,88.01471358715796,55.07398632828997,757.9113000845521
20260308,937,82,625,8,102,7.687049307946124,9.636657365019492,84.67629332703439
20260308,910,82,947,19,746,100.34669416609951,53.617805646189744,592.0355001877108
20260308,799,82,323,10,744,74.04475797080215,73.4875044062671,596.4677376229307
20260308,258,82,586,11,995,68.0139063000563,115.89159772590503,811.0944959740386
20260308,593,82,852,17,773,93.47986718435227,97.65718618881691,581.8629466268308
20260308,359,82,302,8,283,7.264367201966912,35.09147510139264,240.64415769664043
20260308,43,82,15,8,753,15.542085883048944,83.00978919066179,654.4481249262892
20260308,728,82,663,5,171,13.22934586293861,19.09740202281521,138.67325211424617
20260308,240,82,304,18,425,52.527257051150826,45.640638038343745,326.83210491050545
20260308,167,82,178,9,649,60.68451190049248,81.60214537368952,506.713342725818
20260308,847,82,69,15,962,122.53387352557199,91.42523858485389,748.0408878895742
20260308,337,82,218,2,576,69.88170420166453,33.756216611516734,472.36207918681873
20260308,535,82,365,20,175,20.721252078643932,25.92984287244967,128.3489050489064
20260308,957,82,586,11,677,30.927552763962275,56.1009495103993,589.9714977256384
20260308,513,82,579,17,419,17.555455757518917,31.717023350675476,369.7275208918056
20260308,639,82,177,3,499,39.11050526520256,55.31252706263088,404.5769676721666
20260308,492,82,269,20,435,19.218314122725527,36.9258448799928,378.8558409972817
20260308,104,82,784,3,650,83.96739880342432,50.65171081015186,515.3808903864239
20260308,982,82,150,14,438,20.551094078338195,26.521172111690017,390.92773380997176
