DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,265,58,501,10,524,32.563718889602505,75.14485911052206,416.2914219998754
20260308,401,58,680,17,594,16.324551971049573,67.31214281107118,510.36330521787926
20260308,388,58,353,1,810,91.41408579178339,105.96850046495418,612.6174137432624
20260308,447,58,792,2,735,96.33231243159847,105.81344069586235,532.8542468725392
20260308,578,58,971,11,303,19.87161276756294,43.38282953075136,239.7455577016857
20260308,821,58,837,3,354,23.0642801697104,24.766133403166258,306.16958642712336
20260308,69,58,779,14,690,18.44612321269257,79.06193240527294,592.4919443820345
20260308,210,58,590,8,902,128.1011639993248,63.04322059741259,710.8556154032626
20260308,551,58,192,3,618,34.79557576027835,89.44716027382415,493.7572639658975
20260308,210,58,208,16,113,14.684866396488665,6.966088817392398,91.34904478611894
20260308,699,58,854,14,550,15.33801839274144,40.27404537459686,494.3879362326617
20260308,810,58,510,6,253,29.55307176538678,27.12358162806952,196.3233466065437
20260308,754,58,160,1,830,67.76631410127547,66.83032077355426,695.4033651251702
20260308,223,58,874,5,491,52.4655615372843,39.548539163232185,398.98589929948355
20260308,663,58,798,15,716,98.61909983524617,81.83384428174654,535.5470558830073
20260308,100,58,249,11,658,53.47754260147282,80.52046403064533,524.0019933678818
20260308,977,58,494,12,382,10.098371790766596,37.92151432476298,333.9801138844704
20260308,794,58,833,13,396,24.565032816556904,36.414611103718606,335.0203560797245
20260308,227,58,752,9,634,30.151507147362366,83.43018662779679,520.4183062248409
20260308,566,58,409,1,909,32.2574761641064,71.8731674788246,804.869356357069
20260308,127,58,948,16,781,113.83222405771018,105.15510947637671,562.0126664659131
20260308,18,58,5,1,927,31.949411334092044,59.51024711734293,835.540341548565
20260308,314,58,417,20,848,104.9710604973219,106.17162163185165,636.8573178708265
20260308,121,58,874,3,366,51.35339266637779,34.496207704716554,280.1503996289057
20260308,203,58,350,16,677,60.750427293777435,78.26126318644346,537.9883095197791
20260308,367,58,895,2,836,33.148962622805236,83.26817201475426,719.5828653624405
20260308,673,58,594,9,957,68.9866629548624,116.01878356422634,771.9945534809112
20260308,773,58,476,19,316,8.832572459534516,32.94580285821149,274.221624682254
20260308,158,58,551,13,404,28.12685739568524,37.616655532954695,338.2564870713601
20260308,767,58,406,4,141,6.4015103696824,13.017631819410889,121.5808578109067
20260308,527,58,851,6,840,21.37896905999228,101.58148127993825,717.0395496600695
20260308,471,58,594,8,744,29.13412004429661,50.245087636569636,664.6207923191338
20260308,208,58,502,8,448,49.51726565110013,36.97540564053719,361.5073287083627
20260308,433,58,217,6,966,122.69887107589591,134.323233624003,708.9778953001011
20260308,867,58,663,6,384,21.372043542280473,44.12171922845203,318.5062372292675
20260308,542,58,312,14,518,55.02743426396794,28.363687132400052,434.608878603632
20260308,22,58,741,18,771,44.89853018596043,114.16776344994108,611.9337063640985
20260308,94,58,680,4,470,32.6331378987192,70.33205789440484,367.03480420687595
20260308,203,58,916,15,931,101.09778332417704,96.65862859394164,733.2435880818813
20260308,752,58,153,8,417,37.73958063661786,36.17420858624702,343.08621077713514
20260308,747,58,893,12,935,119.92437985699445,125.28939013250886,689.7862300104966
20260308,653,58,716,6,229,19.634283494545887,18.7495534368576,190.6161630685965
20260308,92,58,623,20,709,56.04096010535635,45.822935049999025,607.1361048446446
20260308,43,58,378,10,392,41.84631725088102,41.3503064628588,308.8033762862602
20260308,884,58,150,17,815,96.96209557556361,98.92748942640446,619.110414998032
20260308,463,58,336,2,697,91.39053346489044,41.88014303817825,563.7293234969313
20260308,969,58,57,20,354,16.412793705920386,25.673217332802096,311.91398896127754
20260308,278,58,946,6,277,8.507037820699189,27.33684117945235,241.15612099984847
20260308,774,58,838,11,564,18.39753455625302,63.352133055908766,482.2503323878382
20260308,543,58,104,8,731,65.94627051835509,41.163292474364944,623.89043700728
20260308,118,58,504,10,366,44.995500361573605,41.59258118130349,279.4119184571229
20260308,985,58,601,11,426,16.568337255469384,38.82623602189646,370.60542672263415
20260308,223,58,323,8,391,46.04932634233239,26.26291355738758,318.68776010028
20260308,535,58,400,12,227,25.433806464457835,19.368332288146902,182.19786124739528
20260308,102,58,123,18,685,101.91890103660171,67.69937219980496,515.3817267635934
20260308,632,58,450,16,851,112.96942673326883,123.87245143957222,614.158121827159
20260308,824,58,216,20,590,29.552663143768545,33.30960589143651,527.137730964795
20260308,655,58,396,14,464,31.793918292214464,54.42597411207038,377.78010759571515
20260308,788,58,183,6,576,37.50234939198141,44.879234771213675,493.6184158368049
20260308,956,58,265,19,661,97.62127375558057,58.518690739083006,504.86003550533644
20260308,638,58,701,12,846,25.389315109298632,97.48865419913909,723.1220306915623
20260308,350,58,159,5,510,55.88177623730833,71.54051375641511,382.57771000627656
20260308,919,58,279,18,128,8.211701131857616,17.407224572555084,102.3810742955873
20260308,471,58,760,17,401,23.89595276783654,29.64244293125224,347.46160430091123
20260308,223,58,489,9,702,31.4795478797266,69.65365749408708,600.8667946261863
20260308,754,58,254,8,692,79.08333833645877,58.63021291917529,554.286448744366
20260308,62,58,192,9,688,33.91500652196591,48.30417396781026,605.7808195102239
20260308,880,58,2,20,531,63.536298777161335,27.467949689579143,439.9957515332595
20260308,328,58,617,3,972,27.674915583274757,75.43876146592692,868.8863229507983
20260308,709,58,908,20,763,88.84445804496451,106.55262246516864,567.6029194898668
20260308,806,58,359,16,382,42.53038885345941,30.943498548810314,308.5261125977303
20260308,13,58,786,9,111,16.21855933595759,16.365572407284954,78.41586825675745
20260308,863,58,340,13,172,6.114512170932663,13.939593898167637,151.9458939308997
20260308,471,58,229,14,198,28.114906418122985,22.883567185043532,147.00152639683347
20260308,623,58,106,19,760,31.248560786358937,52.19180164940216,676.5596375642389
20260308,566,58,418,8,832,105.50625304977757,106.04436693759813,620.4493800126243
20260308,855,58,366,8,910,106.70826682271475,130.07398898787787,673.2177441894073
20260308,44,58,54,12,940,54.83182252563832,49.70485244715423,835.4633250272075
20260308,56,58,955,15,444,19.804530288372753,28.89547211321057,395.29999759841667
20260308,512,58,71,18,351,28.662853556514225,27.674989156191174,294.6621572872946
20260308,749,58,974,6,699,65.09121160360725,76.74154823602242,557.1672401603703
20260308,232,58,251,12,717,58.17725093071047,62.69392938016187,596.1288196891277
20260308,843,58,242,18,681,18.618525778430868,81.26479060477642,581.1166836167927
20260308,215,58,316,6,910,41.66605890366286,83.79700129981933,784.5369397965178
20260308,474,58,574,17,935,135.1129440168743,50.371615061145725,749.5154409219799
20260308,369,58,301,10,973,44.711613677937784,88.40480688191789,839.8835794401443
20260308,484,58,570,10,627,58.87776880138687,56.009955595878886,512.1122756027343
20260308,148,58,7,8,897,122.69705668589357,48.53890002820325,725.7640432859032
20260308,168,58,701,18,605,33.95179003205698,49.74822487735047,521.2999850905926
20260308,749,58,66,19,854,32.33228114962765,83.7079517071737,737.9597671431986
20260308,910,58,195,6,150,18.63188756245471,16.664823475636435,114.70328896190885
20260308,887,58,334,3,156,4.011104068021359,12.387678752693244,139.6012171792854
20260308,122,58,369,6,147,10.81281342473867,15.7712546202824,120.41593195497893
20260308,654,58,725,2,217,13.976961242947025,24.66003098321172,178.36300777384125
20260308,558,58,20,2,693,49.24162922210113,89.92135993368039,553.8370108442184
20260308,829,58,508,6,497,20.00563307328927,56.49566704016023,420.4986998865505
20260308,617,58,708,2,692,49.6757612201895,61.839802823419866,580.4844359563906
20260308,746,58,875,16,745,37.00273439721467,85.17836017608874,622.8189054266966
20260308,344,58,960,4,232,25.244006512364088,23.333752619646518,183.4222408679894
20260308,972,58,587,4,485,28.53769100280665,38.82001642906744,417.6422925681259
20260308,725,58,421,3,164,10.051959567778502,14.675141820456334,139.27289861176516
20260308,966,58,183,8,613,73.91292067387188,46.95485702893977,492.1322222971884
20260308,680,58,298,20,103,3.752243648811748,11.241481974801832,88.00627437638641
20260308,202,58,158,2,499,11.17916622451135,62.63313101968593,425.1877027558027
20260308,459,58,370,13,197,28.35846310899981,14.139977393897876,154.5015594971023
20260308,397,58,947,1,754,68.77817223568377,39.56213750701175,645.6596902573044
20260308,347,58,764,6,198,18.04928199445039,19.246949428399315,160.7037685771503
20260308,736,58,493,6,409,41.6003242861702,50.854337381921546,316.5453383319083
20260308,642,58,170,10,854,102.7786272116876,107.11243128682554,644.1089415014869
20260308,253,58,331,19,819,97.99503297458364,81.60070978056899,639.4042572448474
20260308,679,58,163,5,569,52.1522261296172,51.76819544575231,465.0795784246305
20260308,641,58,690,16,869,43.02396658887135,106.56144098485876,719.4145924262699
20260308,625,58,426,17,350,13.490666048830994,39.40257861109913,297.10675534006987
20260308,78,58,595,20,303,8.412155725753392,24.161322638112242,270.42652163613434
20260308,610,58,911,14,156,18.168181939619203,19.09582227490196,118.73599578547883
20260308,251,58,526,8,985,74.25398772711806,131.1134449248402,779.6325673480417
20260308,992,58,220,19,113,14.928319392860157,11.18837883268604,86.8833017744538
20260308,229,58,328,19,520,50.41298017207394,71.10792734721534,398.47909248071073
20260308,293,58,754,12,673,37.777063502417526,82.64890871420016,552.5740277833823
20260308,114,58,125,4,825,118.47605023157537,110.65073961486993,595.8732101535547
20260308,672,58,863,16,488,27.031382203297614,58.49234005972001,402.4762777369824
20260308,560,58,397,3,699,59.995624548858885,66.56042002137816,572.4439554297629
20260308,703,58,865,12,302,21.584394006790898,36.51203570880626,243.90357028440286
20260308,536,58,99,3,332,7.60358240854311,40.42802473629597,283.9683928551609
20260308,61,58,251,17,799,108.21482807546593,96.61659646936442,594.1685754551696
20260308,871,58,325,2,543,77.22256013595407,72.96880635327935,392.8086335107666
20260308,968,58,480,10,744,97.11375165828748,75.9354896825313,570.9507586591812
20260308,843,58,509,11,480,28.57180366280869,69.76360676634579,381.6645895708455
20260308,844,58,173,6,514,61.72538815779949,67.00489879760491,385.2697130445956
20260308,19,58,819,6,272,37.302113719301545,32.984537450305865,201.7133488303926
20260308,990,58,226,7,850,67.94582417035149,92.61905005848791,689.4351257711605
20260308,900,58,667,2,961,131.8958926929429,119.47217085785456,709.6319364492025
20260308,644,58,541,9,208,7.937603008611025,20.901073268468497,179.16132372292049
20260308,925,58,110,14,362,9.15506795179748,25.455485890388097,327.3894461578144
20260308,107,58,922,5,913,48.34690043933675,83.7856745547816,780.8674250058816
20260308,435,58,436,15,806,32.90985644375491,84.87375134585591,688.2163922103891
20260308,784,58,575,12,870,24.33288975187013,51.15204325948971,794.5150669886401
20260308,834,58,913,11,658,58.7916574253836,62.88795418507328,536.3203883895432
20260308,508,58,126,15,588,49.19692889496068,36.40359932290789,502.3994717821314
20260308,944,58,350,13,326,18.197814998602475,31.179396702217097,276.62278829918046
20260308,647,58,637,3,285,26.67235676463124,22.360129404572426,235.96751383079635
20260308,356,58,704,17,850,114.38712356972772,79.96792175028706,655.6449546799852
20260308,937,58,513,1,799,21.929697377939824,108.86444528811214,668.2058573339481
20260308,838,58,14,10,278,29.87805474128936,16.25717833645053,231.86476692226012
20260308,162,58,73,6,329,41.86096532920204,47.84363124015805,239.2954034306399
20260308,631,58,588,16,149,17.684376120682945,11.64617881997483,119.66944505934222
20260308,800,58,975,11,759,85.07385260482755,107.42206456335393,566.5040828318186
20260308,800,58,541,19,1000,125.62144345177347,70.47620270973445,803.9023538384921
20260308,404,58,214,13,635,74.24889968813667,44.4747664173918,516.2763338944715
20260308,433,58,337,12,333,23.677546908462162,43.96780051956656,265.3546525719713
20260308,975,58,424,7,925,18.529854364484773,97.23434725582857,809.2357983796867
20260308,221,58,783,4,272,6.585018549880025,31.72819497131912,233.68678647880085
20260308,68,58,672,2,901,70.27835989176735,81.50748657605988,749.2141535321728
20260308,129,58,435,7,195,7.338769119478976,17.606909467145094,170.05432141337593
20260308,129,58,957,12,702,78.40148289627413,79.55409761021411,544.0444194935118
20260308,131,58,216,2,761,25.128039301467386,86.17886868089535,649.6930920176372
20260308,810,58,881,12,426,58.06515596628818,49.62948522186465,318.30535881184716
20260308,826,58,27,14,282,14.6293913681203,18.641392560038796,248.7292160718409
20260308,875,58,556,5,343,35.21132979649376,20.68966138269201,287.0990088208142
20260308,757,58,96,6,190,6.498777768468624,26.836571025510583,156.66465120602078
20260308,881,58,723,4,238,25.638920043017873,33.512192509648585,178.84888744733354
20260308,89,58,316,2,195,25.164582666437397,29.035217602028457,140.80019973153415
20260308,675,58,901,19,817,37.08205112283905,71.08719927937867,708.8307495977823
20260308,717,58,149,9,610,67.62817283017698,75.99314820670016,466.37867896312287
20260308,517,58,926,10,500,39.01859315854935,45.27258784844864,415.708818993002
20260308,833,58,607,5,935,105.56854992244885,88.71059506524696,740.7208550123041
20260308,200,58,484,9,228,16.66742511840127,18.574826342254628,192.7577485393441
20260308,203,58,260,13,534,22.78650775295246,37.41797124649534,473.7955210005522
20260308,296,58,559,5,162,19.370727076031507,11.800680787380312,130.82859213658818
20260308,582,58,739,10,755,79.15500775591212,44.18349716923955,631.6614950748483
20260308,715,58,892,6,101,5.844926246560839,13.052943014150815,82.10213073928834
20260308,669,58,59,4,962,122.14544605099395,142.2958347027211,697.5587192462849
20260308,674,58,554,6,512,16.034115073557413,63.49027825615594,432.47560667028665
20260308,241,58,703,12,929,92.467517831559,90.49051772551165,746.0419644429294
20260308,923,58,889,12,587,27.23805562538681,41.699948536718985,518.0619958378942
20260308,792,58,686,18,700,83.33469892057511,94.48188840774289,522.1834126716819
20260308,769,58,585,1,542,36.66949444522113,79.01558327152891,426.31492228325
20260308,580,58,445,8,892,25.511218983090398,123.19140797028753,743.297373046622
20260308,842,58,921,10,711,95.44499700363986,81.97999052194119,533.5750124744189
