DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,942,27,884,20,617,83.10108649397574,67.49967795186237,466.3992355541619
20260308,913,27,963,14,646,87.63982857402408,42.73466633050781,515.625505095468
20260308,692,27,293,20,164,20.683165873360345,22.516042103625686,120.80079202301397
20260308,567,27,507,6,687,28.39243990234127,81.71180901155263,576.8957510861061
20260308,104,27,671,5,187,20.445324633697588,18.09934822257105,148.45532714373138
20260308,879,27,993,3,901,120.26204705877956,111.72144869447767,669.0165042467428
20260308,512,27,530,1,902,24.21176881223869,78.0778498652082,799.7103813225531
20260308,501,27,703,16,284,37.122014007783804,41.26985767680094,205.60812831541526
20260308,805,27,920,5,260,6.280571163105886,35.77051607427307,217.94891276262103
20260308,682,27,88,7,532,40.163830613024345,67.83591479953601,424.00025458743966
20260308,648,27,573,19,570,82.49381606675992,65.24937745025844,422.25680648298163
20260308,330,27,419,10,296,20.10067028443426,37.8911125458743,238.00821716969145
20260308,322,27,335,2,330,12.81250162359574,45.41121867751294,271.7762796988913
20260308,663,27,798,12,147,12.565678615587283,9.690071708470498,124.74424967594223
20260308,216,27,410,12,269,38.40198449447086,39.13149249799377,191.4665230075354
20260308,939,27,892,12,338,17.518142296969458,28.861938832334065,291.6199188706965
20260308,133,27,147,8,642,86.34863514103408,93.51633602211638,462.13502883684953
20260308,491,27,443,1,472,11.362194184729201,25.46070417030845,435.17710164496236
20260308,823,27,982,8,156,18.506907179937514,14.4485549193716,123.04453790069088
20260308,210,27,71,19,162,19.841406353464098,13.095863452493305,129.06273019404262
20260308,204,27,885,8,189,12.45238850050146,23.7833890781672,152.76422242133134
20260308,232,27,877,16,593,26.84382488876261,77.44467794224177,488.7114971689956
20260308,428,27,753,16,286,39.94377433826537,42.62649858375524,203.42972707797938
20260308,807,27,604,12,638,38.141410336740506,40.96998015115941,558.8886095121001
20260308,188,27,133,17,957,36.27613056149579,54.80949566618025,865.914373772324
20260308,941,27,420,1,488,33.26192187432524,63.68273549229715,391.0553426333776
20260308,367,27,382,6,647,19.484765488043802,33.66121079055043,593.8540237214057
20260308,95,27,935,2,108,7.347760363444724,11.36699025812841,89.28524937842687
20260308,216,27,469,1,166,24.057176230406387,12.348862856107345,129.59396091348628
20260308,886,27,932,17,683,84.65783282557246,60.70159867226688,537.6405685021607
20260308,441,27,210,11,837,54.7549050801836,102.15785287736561,680.0872420424507
20260308,47,27,242,1,512,36.53602888686894,74.46114866552561,401.00282244760547
20260308,384,27,435,18,646,52.161275541239036,90.58407696278071,503.25464749598024
20260308,616,27,11,8,794,67.84425411664124,41.050971076592475,685.1047748067663
20260308,198,27,74,10,265,36.82234727439382,29.22503103747017,198.952621688136
20260308,867,27,99,13,652,63.71193017176866,78.40992148754955,509.8781483406818
20260308,175,27,695,11,285,32.412649931017654,38.30914748495963,214.27820258402272
20260308,918,27,640,11,736,18.610992789428916,39.679937731373485,677.7090694791976
20260308,791,27,858,8,829,61.16554192052882,83.80226901976356,684.0321890597077
20260308,6,27,106,4,900,28.002517277074343,69.91825392855586,802.0792287943698
20260308,44,27,735,1,698,89.00640461438662,70.20662154916873,538.7869738364446
20260308,556,27,266,1,101,7.828231818096953,12.820818123283864,80.35095005861919
20260308,339,27,636,20,400,54.60461727946446,29.55249070967817,315.8428920108574
20260308,757,27,165,16,920,104.23957797915814,127.53411595801687,688.226306062825
20260308,136,27,522,3,798,49.21289562844045,67.6484357162945,681.1386686552651
20260308,149,27,394,17,327,45.060437058113386,24.04398240889609,257.8955805329905
20260308,963,27,702,1,956,137.30315699558497,138.64534156315352,680.0515014412615
20260308,265,27,943,8,707,46.71164324746851,48.40898841013286,611.8793683423986
20260308,967,27,864,2,114,14.99026826750169,12.986418267520978,86.02331346497733
20260308,939,27,952,18,612,32.655794756827696,82.71801637299056,496.62618887018175
20260308,707,27,185,11,514,10.729302243595356,61.63776694565949,441.63293081074517
20260308,991,27,144,11,942,124.05455067785107,83.4117250600268,734.5337242621222
20260308,708,27,228,20,866,124.99662911852808,51.63086736010208,689.3725035213698
20260308,93,27,906,11,964,69.6248141463214,54.12335193812297,840.2518339155556
20260308,7,27,694,5,802,107.07324904078156,42.434206224779906,652.4925447344385
20260308,311,27,371,13,771,105.99068983097233,51.93180784843113,613.0775023205965
20260308,39,27,8,10,281,34.46545709767351,38.65388600726585,207.88065689506064
20260308,988,27,962,5,600,65.31053663417883,44.14048594161963,490.54897742420155
20260308,517,27,527,18,329,23.20574040214041,48.019648916143176,257.7746106817164
20260308,684,27,567,19,422,59.115555864924794,24.76954384222533,338.1149002928499
20260308,750,27,525,9,413,55.76142936873571,23.558517599214028,333.6800530320503
20260308,274,27,882,12,883,32.37151066542019,92.57527254982952,758.0532167847502
20260308,807,27,136,13,806,114.60651728381048,46.069694128913504,645.323788587276
