DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,510,69,173,3,233,22.614345933551725,13.778237067249826,196.60741699919845
20260308,132,69,10,19,761,38.73900596179243,40.1415607656654,682.1194332725422
20260308,79,69,103,15,609,57.910478186992016,78.49480634095427,472.59471547205374
20260308,194,69,786,17,581,12.787537409210653,35.52677193609093,532.6856906546984
20260308,107,69,211,14,546,48.73689754163942,47.0750342171045,450.1880682412561
20260308,527,69,133,18,954,40.58497650154565,54.4927402650889,858.9222832333654
20260308,680,69,271,8,171,4.021861204057026,20.567299207034942,146.41083958890803
20260308,887,69,998,12,615,84.84905217215717,75.21555216699258,454.93539566085025
20260308,220,69,369,17,647,43.462385389837664,95.92385751303605,507.61375709712627
20260308,752,69,461,3,842,34.7687983361833,121.5264247012011,685.7047769626156
20260308,924,69,588,16,431,39.98050363363403,42.59415871630283,348.42533765006317
20260308,226,69,723,17,626,60.20021397070037,61.238067987918576,504.561718041381
20260308,213,69,161,15,528,68.08652871569942,41.52751651342684,418.38595477087375
20260308,491,69,238,15,459,43.21337809672627,36.64463120509022,379.1419906981835
20260308,190,69,61,1,825,78.24557764534819,61.12274201611828,685.6316803385336
20260308,137,69,991,7,202,6.058582120129403,15.42388645319811,180.5175314266725
20260308,143,69,279,15,378,26.161987080418488,51.94206231451452,299.895950605067
20260308,547,69,292,12,766,83.26526260274778,49.69334612601042,633.0413912712418
20260308,77,69,972,18,551,21.747927984400462,64.20123834172432,465.0508336738752
20260308,555,69,381,7,731,43.794521195138266,37.11761408069825,650.0878647241635
20260308,135,69,61,16,365,18.840358566796503,29.79541376541618,316.3642276677873
20260308,747,69,198,19,397,19.044741858676748,26.053862721352083,351.90139541997115
20260308,790,69,189,20,800,78.64128101307148,91.81312199636261,629.5455969905659
20260308,91,69,682,2,540,53.21621471325375,74.06360138350429,412.72018390324195
20260308,340,69,748,15,315,46.880712987226346,20.659548518473347,247.45973849430032
20260308,793,69,252,1,668,75.98325259997372,94.98965703938907,497.0270903606372
20260308,112,69,582,13,751,32.79280737018605,110.0580609840063,608.1491316458076
20260308,547,69,828,14,969,101.28582843365673,123.82217909669936,743.8919924696439
20260308,92,69,131,18,188,21.41177015282562,18.643917477813105,147.94431236936128
20260308,430,69,993,9,596,36.0545690853732,69.71199998690302,490.23343092772376
20260308,798,69,288,20,707,80.0495512249402,47.19549371081903,579.7549550642408
20260308,534,69,799,6,535,17.135468803993117,30.431424225952448,487.43310697005444
20260308,350,69,512,1,776,88.09547599264494,57.60984305235804,630.294680954997
20260308,741,69,729,2,603,22.936018959472445,62.0437803009135,518.0202007396141
20260308,813,69,814,20,646,22.725349158893636,58.345865784331046,564.9287850567753
20260308,904,69,243,18,315,33.581229255092175,19.5324988506887,261.88627189421913
20260308,698,69,463,8,998,137.3555465691425,96.11264284008249,764.531810590775
20260308,800,69,300,10,266,20.960893808455573,22.81992509112178,222.21918110042265
20260308,578,69,11,15,214,11.683769200829838,24.39067351345654,177.92555728571364
20260308,379,69,539,20,232,33.08529496953026,26.80849873200246,172.10620629846727
20260308,824,69,207,17,909,129.72904733702072,65.01312550739136,714.2578271555878
20260308,565,69,665,20,395,48.30825520311362,52.39261982057874,294.29912497630767
