DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20260308,943,26,218,13,789,54.770209034702326,52.539036212994255,681.6907547523034
20260308,465,26,877,2,485,30.435177607957996,68.051689660382,386.51313273166
20260308,881,26,234,17,481,49.72876509098556,70.1980704373728,361.07316447164163
20260308,264,26,767,15,946,122.44238578760526,134.4980276565279,689.0595865558669
20260308,80,26,430,8,104,10.773246953180783,6.966734923111535,86.26001812370768
20260308,930,26,706,15,748,105.86025969104816,40.057284181240185,602.0824561277117
20260308,431,26,645,12,155,18.331859246753737,20.565924472938846,116.10221628030742
20260308,467,26,138,16,186,12.681264938227216,11.432724288964254,161.88601077280853
20260308,684,26,541,13,618,57.895933287778725,82.7010368322781,477.4030298799432
20260308,456,26,637,8,448,34.41895842537319,41.16305261783617,372.4179889567906
20260308,851,26,401,17,373,31.68842727342608,55.052448962671555,286.2591237639024
20260308,166,26,250,10,927,50.715569486401755,90.6214326264828,785.6629978871155
20260308,199,26,715,4,648,62.976390470403935,91.63394645277762,493.38966307681847
20260308,350,26,5,15,783,95.7049225304406,109.74181880899144,577.553258660568
20260308,474,26,341,1,704,102.95200896968439,37.91115158005351,563.1368394502621
20260308,560,26,880,11,136,16.12391440363658,19.30331424579489,100.57277135056853
20260308,991,26,868,4,469,63.45917396569038,64.0380416314757,341.5027844028339
20260308,873,26,768,12,204,24.43116118720941,19.177970622352017,160.39086819043857
20260308,549,26,426,10,566,73.45070029733478,68.07594039604447,424.47335930662075
20260308,189,26,915,12,799,34.836950403375475,89.11275706499252,675.0502925316321
20260308,608,26,583,13,846,20.981907237944313,46.48170191864993,778.5363908434058
20260308,28,26,832,10,938,117.86730259001715,81.8328130569537,738.2998843530291
20260308,696,26,540,11,971,107.42241550140709,107.44977272055658,756.1278117780364
20260308,567,26,631,12,196,27.496153760307738,16.894331401972277,151.60951483771998
20260308,160,26,225,19,605,35.438381038857564,70.1180185774429,499.4436003836995
20260308,356,26,221,1,635,30.531283476976057,84.11711652991218,520.3515999931118
20260308,574,26,912,10,891,68.72369266430907,116.99883264683787,705.2774746888531
20260308,549,26,2,6,604,17.463377787209687,54.69186788012383,531.8447543326665
20260308,305,26,847,1,267,10.730504886067788,36.119549986134814,220.1499451277974
20260308,474,26,57,13,770,109.65934128661218,59.77896325017533,600.5616954632125
20260308,42,26,525,20,977,112.32018741653532,119.30625110148357,745.3735614819811
20260308,960,26,464,10,815,82.66387974412824,73.40146010814514,658.9346601477266
20260308,321,26,708,18,362,16.17271906458379,35.12357707253703,310.7037038628792
20260308,586,26,901,17,195,7.277017305645108,27.697960179639335,160.02502251471554
20260308,538,26,282,16,775,34.99402356327759,52.133205199390034,687.8727712373324
20260308,182,26,669,20,576,75.138298215928,46.42026743435756,454.4414343497144
20260308,328,26,208,5,394,30.062090717571557,39.09437219356135,324.8435370888671
20260308,504,26,516,8,214,11.020168129338852,13.427913853796111,189.55191801686505
20260308,863,26,512,11,656,47.25240030662638,54.823492447345636,553.924107246028
20260308,497,26,191,9,706,46.61370319104895,41.94925472542891,617.4370420835221
20260308,134,26,589,3,261,36.75513182132361,19.924781460383763,204.32008671829263
20260308,289,26,191,14,273,33.368879357925294,30.444867076748917,209.18625356532579
20260308,770,26,198,14,795,48.69726812682483,113.76820018711445,632.5345316860607
20260308,693,26,376,12,711,99.54756721132043,106.12292270128592,505.32951008739366
20260308,392,26,551,18,822,102.0734092142103,60.73074778618844,659.1958429996013
20260308,926,26,146,9,485,43.44194462409918,56.12684202911867,385.43121334678216
20260308,442,26,696,13,351,17.216799472745812,23.667661297824672,310.1155392294295
20260308,51,26,551,14,920,29.108758964155427,128.26327588473126,762.6279651511134
20260308,736,26,253,5,452,18.347263101708435,53.81069402325159,379.84204287503997
20260308,819,26,572,11,911,38.15823401736045,64.83249327077701,808.0092727118625
